=== CPU Setup ===
Setting cpu: 0
Setting cpu: 1
Setting cpu: 2
Setting cpu: 3
Setting cpu: 4
Setting cpu: 5
Setting cpu: 6
Setting cpu: 7
Setting cpu: 8
Setting cpu: 9
Setting cpu: 10
Setting cpu: 11
Setting cpu: 12
Setting cpu: 13
Setting cpu: 14
Setting cpu: 15
Setting cpu: 16
Setting cpu: 17
Setting cpu: 18
Setting cpu: 19
Setting cpu: 20
Setting cpu: 21
Setting cpu: 22
Setting cpu: 23
Setting cpu: 24
Setting cpu: 25
Setting cpu: 26
Setting cpu: 27
Setting cpu: 28
Setting cpu: 29
Setting cpu: 30
Setting cpu: 31
Setting cpu: 32
Setting cpu: 33
Setting cpu: 34
Setting cpu: 35
Setting cpu: 36
Setting cpu: 37
Setting cpu: 38
Setting cpu: 39
Setting cpu: 40
Setting cpu: 41
Setting cpu: 42
Setting cpu: 43
Setting cpu: 44
Setting cpu: 45
Setting cpu: 46
Setting cpu: 47
Setting cpu: 48
Setting cpu: 49
Setting cpu: 50
Setting cpu: 51
Setting cpu: 52
Setting cpu: 53
Setting cpu: 54
Setting cpu: 55
  governor: performance
  Intel turbo: disabled

=== Experiment (Server: emerald_c6620) ===
Reps: 3, Threads: 8 16 32, Multipliers: 0 10 20 30 40 50 60 70 80 90 100 150 200 250 300 400 500 700 1000 2000 3000 5000 7000 10000 20000 50000, Work(ns): 0 100 200 500 1000 2000 5000
Total runs: 1638 (est. ~819 min)

--- w=0ns, rep=1/3 ---
  [1/1638] SKIP t=8 m=0 w=0
  [353/1638] t=16 m=300 w=100 | elapsed=10598s eta=38688s
  [354/1638] t=16 m=400 w=100 | elapsed=10629s eta=38661s
  [355/1638] t=16 m=500 w=100 | elapsed=10659s eta=38631s
  [356/1638] t=16 m=700 w=100 | elapsed=10689s eta=38600s
  [357/1638] t=16 m=1000 w=100 | elapsed=10719s eta=38570s
  [358/1638] t=16 m=2000 w=100 | elapsed=10749s eta=38539s
  [359/1638] t=16 m=3000 w=100 | elapsed=10779s eta=38509s
  [360/1638] t=16 m=5000 w=100 | elapsed=10809s eta=38478s
  [361/1638] t=16 m=7000 w=100 | elapsed=10839s eta=38448s
  [362/1638] t=16 m=10000 w=100 | elapsed=10869s eta=38417s
  [363/1638] t=16 m=20000 w=100 | elapsed=10900s eta=38390s
  [364/1638] t=16 m=50000 w=100 | elapsed=10930s eta=38360s
  [365/1638] t=32 m=0 w=100 | elapsed=10960s eta=38329s
  [366/1638] t=32 m=10 w=100 | elapsed=10990s eta=38299s
  [367/1638] t=32 m=20 w=100 | elapsed=11020s eta=38268s
  [368/1638] t=32 m=30 w=100 | elapsed=11050s eta=38238s
  [369/1638] t=32 m=40 w=100 | elapsed=11080s eta=38207s
  [370/1638] t=32 m=50 w=100 | elapsed=11110s eta=38177s
  [371/1638] t=32 m=60 w=100 | elapsed=11140s eta=38146s
  [372/1638] t=32 m=70 w=100 | elapsed=11171s eta=38119s
  [373/1638] t=32 m=80 w=100 | elapsed=11201s eta=38089s
  [374/1638] t=32 m=90 w=100 | elapsed=11231s eta=38058s
  [375/1638] t=32 m=100 w=100 | elapsed=11261s eta=38028s
  [376/1638] t=32 m=150 w=100 | elapsed=11291s eta=37997s
  [377/1638] t=32 m=200 w=100 | elapsed=11321s eta=37967s
  [378/1638] t=32 m=250 w=100 | elapsed=11351s eta=37937s
  [379/1638] t=32 m=300 w=100 | elapsed=11381s eta=37906s
  [380/1638] t=32 m=400 w=100 | elapsed=11411s eta=37876s
  [381/1638] t=32 m=500 w=100 | elapsed=11442s eta=37848s
  [382/1638] t=32 m=700 w=100 | elapsed=11472s eta=37818s
  [383/1638] t=32 m=1000 w=100 | elapsed=11502s eta=37787s
  [384/1638] t=32 m=2000 w=100 | elapsed=11532s eta=37757s
  [385/1638] t=32 m=3000 w=100 | elapsed=11562s eta=37727s
  [386/1638] t=32 m=5000 w=100 | elapsed=11592s eta=37696s
  [387/1638] t=32 m=7000 w=100 | elapsed=11622s eta=37666s
  [388/1638] t=32 m=10000 w=100 | elapsed=11652s eta=37635s
  [389/1638] t=32 m=20000 w=100 | elapsed=11682s eta=37605s
  [390/1638] t=32 m=50000 w=100 | elapsed=11713s eta=37577s
--- w=100ns, rep=3/3 ---
  [391/1638] t=8 m=0 w=100 | elapsed=11743s eta=37547s
  [392/1638] t=8 m=10 w=100 | elapsed=11773s eta=37517s
  [393/1638] t=8 m=20 w=100 | elapsed=11803s eta=37486s
  [394/1638] t=8 m=30 w=100 | elapsed=11833s eta=37456s
  [395/1638] t=8 m=40 w=100 | elapsed=11863s eta=37425s
  [396/1638] t=8 m=50 w=100 | elapsed=11893s eta=37395s
  [397/1638] t=8 m=60 w=100 | elapsed=11923s eta=37364s
  [398/1638] t=8 m=70 w=100 | elapsed=11953s eta=37334s
  [399/1638] t=8 m=80 w=100 | elapsed=11984s eta=37306s
  [400/1638] t=8 m=90 w=100 | elapsed=12014s eta=37276s
  [401/1638] t=8 m=100 w=100 | elapsed=12044s eta=37246s
  [402/1638] t=8 m=150 w=100 | elapsed=12074s eta=37215s
  [403/1638] t=8 m=200 w=100 | elapsed=12104s eta=37185s
  [404/1638] t=8 m=250 w=100 | elapsed=12134s eta=37154s
  [405/1638] t=8 m=300 w=100 | elapsed=12164s eta=37124s
  [406/1638] t=8 m=400 w=100 | elapsed=12194s eta=37093s
  [407/1638] t=8 m=500 w=100 | elapsed=12224s eta=37063s
  [408/1638] t=8 m=700 w=100 | elapsed=12254s eta=37032s
  [409/1638] t=8 m=1000 w=100 | elapsed=12285s eta=37005s
  [410/1638] t=8 m=2000 w=100 | elapsed=12315s eta=36975s
  [411/1638] t=8 m=3000 w=100 | elapsed=12345s eta=36944s
  [412/1638] t=8 m=5000 w=100 | elapsed=12375s eta=36914s
  [413/1638] t=8 m=7000 w=100 | elapsed=12405s eta=36883s
  [414/1638] t=8 m=10000 w=100 | elapsed=12435s eta=36853s
  [415/1638] t=8 m=20000 w=100 | elapsed=12465s eta=36822s
  [416/1638] t=8 m=50000 w=100 | elapsed=12495s eta=36792s
  [417/1638] t=16 m=0 w=100 | elapsed=12525s eta=36762s
  [418/1638] t=16 m=10 w=100 | elapsed=12556s eta=36734s
  [419/1638] t=16 m=20 w=100 | elapsed=12586s eta=36704s
  [420/1638] t=16 m=30 w=100 | elapsed=12616s eta=36673s
  [421/1638] t=16 m=40 w=100 | elapsed=12646s eta=36643s
  [422/1638] t=16 m=50 w=100 | elapsed=12676s eta=36612s
  [423/1638] t=16 m=60 w=100 | elapsed=12706s eta=36582s
  [424/1638] t=16 m=70 w=100 | elapsed=12736s eta=36552s
  [425/1638] t=16 m=80 w=100 | elapsed=12766s eta=36521s
  [426/1638] t=16 m=90 w=100 | elapsed=12796s eta=36491s
  [427/1638] t=16 m=100 w=100 | elapsed=12827s eta=36463s
  [428/1638] t=16 m=150 w=100 | elapsed=12857s eta=36433s
  [429/1638] t=16 m=200 w=100 | elapsed=12887s eta=36402s
  [430/1638] t=16 m=250 w=100 | elapsed=12917s eta=36372s
  [431/1638] t=16 m=300 w=100 | elapsed=12947s eta=36341s
  [432/1638] t=16 m=400 w=100 | elapsed=12977s eta=36311s
  [433/1638] t=16 m=500 w=100 | elapsed=13007s eta=36281s
  [434/1638] t=16 m=700 w=100 | elapsed=13037s eta=36250s
  [435/1638] t=16 m=1000 w=100 | elapsed=13067s eta=36220s
  [436/1638] t=16 m=2000 w=100 | elapsed=13097s eta=36189s
  [437/1638] t=16 m=3000 w=100 | elapsed=13128s eta=36162s
  [438/1638] t=16 m=5000 w=100 | elapsed=13158s eta=36131s
  [439/1638] t=16 m=7000 w=100 | elapsed=13188s eta=36101s
  [440/1638] t=16 m=10000 w=100 | elapsed=13218s eta=36070s
  [441/1638] t=16 m=20000 w=100 | elapsed=13248s eta=36040s
  [442/1638] t=16 m=50000 w=100 | elapsed=13278s eta=36010s
  [443/1638] t=32 m=0 w=100 | elapsed=13308s eta=35979s
  [444/1638] t=32 m=10 w=100 | elapsed=13338s eta=35949s
  [445/1638] t=32 m=20 w=100 | elapsed=13368s eta=35918s
  [446/1638] t=32 m=30 w=100 | elapsed=13399s eta=35891s
  [447/1638] t=32 m=40 w=100 | elapsed=13429s eta=35860s
  [448/1638] t=32 m=50 w=100 | elapsed=13459s eta=35830s
  [449/1638] t=32 m=60 w=100 | elapsed=13489s eta=35800s
  [450/1638] t=32 m=70 w=100 | elapsed=13519s eta=35769s
  [451/1638] t=32 m=80 w=100 | elapsed=13549s eta=35739s
  [452/1638] t=32 m=90 w=100 | elapsed=13579s eta=35708s
  [453/1638] t=32 m=100 w=100 | elapsed=13609s eta=35678s
  [454/1638] t=32 m=150 w=100 | elapsed=13639s eta=35648s
  [455/1638] t=32 m=200 w=100 | elapsed=13670s eta=35620s
  [456/1638] t=32 m=250 w=100 | elapsed=13700s eta=35589s
  [457/1638] t=32 m=300 w=100 | elapsed=13730s eta=35559s
  [458/1638] t=32 m=400 w=100 | elapsed=13760s eta=35529s
  [459/1638] t=32 m=500 w=100 | elapsed=13790s eta=35498s
  [460/1638] t=32 m=700 w=100 | elapsed=13820s eta=35468s
  [461/1638] t=32 m=1000 w=100 | elapsed=13850s eta=35437s
  [462/1638] t=32 m=2000 w=100 | elapsed=13880s eta=35407s
  [463/1638] t=32 m=3000 w=100 | elapsed=13910s eta=35377s
  [464/1638] t=32 m=5000 w=100 | elapsed=13941s eta=35349s
  [465/1638] t=32 m=7000 w=100 | elapsed=13971s eta=35318s
  [466/1638] t=32 m=10000 w=100 | elapsed=14001s eta=35288s
  [467/1638] t=32 m=20000 w=100 | elapsed=14031s eta=35258s
  [468/1638] t=32 m=50000 w=100 | elapsed=14061s eta=35227s
--- w=200ns, rep=1/3 ---
  [469/1638] t=8 m=0 w=200 | elapsed=14091s eta=35197s
  [470/1638] t=8 m=10 w=200 | elapsed=14121s eta=35167s
  [471/1638] t=8 m=20 w=200 | elapsed=14151s eta=35136s
  [472/1638] t=8 m=30 w=200 | elapsed=14181s eta=35106s
  [473/1638] t=8 m=40 w=200 | elapsed=14212s eta=35078s
  [474/1638] t=8 m=50 w=200 | elapsed=14242s eta=35047s
  [475/1638] t=8 m=60 w=200 | elapsed=14272s eta=35017s
  [476/1638] t=8 m=70 w=200 | elapsed=14302s eta=34987s
  [477/1638] t=8 m=80 w=200 | elapsed=14332s eta=34956s
  [478/1638] t=8 m=90 w=200 | elapsed=14362s eta=34926s
  [479/1638] t=8 m=100 w=200 | elapsed=14392s eta=34896s
  [480/1638] t=8 m=150 w=200 | elapsed=14422s eta=34865s
  [481/1638] t=8 m=200 w=200 | elapsed=14452s eta=34835s
  [482/1638] t=8 m=250 w=200 | elapsed=14483s eta=34807s
  [483/1638] t=8 m=300 w=200 | elapsed=14513s eta=34777s
  [484/1638] t=8 m=400 w=200 | elapsed=14543s eta=34746s
  [485/1638] t=8 m=500 w=200 | elapsed=14573s eta=34716s
  [486/1638] t=8 m=700 w=200 | elapsed=14603s eta=34685s
  [487/1638] t=8 m=1000 w=200 | elapsed=14633s eta=34655s
  [488/1638] t=8 m=2000 w=200 | elapsed=14663s eta=34625s
  [489/1638] t=8 m=3000 w=200 | elapsed=14693s eta=34594s
  [490/1638] t=8 m=5000 w=200 | elapsed=14723s eta=34564s
  [491/1638] t=8 m=7000 w=200 | elapsed=14753s eta=34534s
  [492/1638] t=8 m=10000 w=200 | elapsed=14784s eta=34506s
  [493/1638] t=8 m=20000 w=200 | elapsed=14814s eta=34475s
  [494/1638] t=8 m=50000 w=200 | elapsed=14844s eta=34445s
  [495/1638] t=16 m=0 w=200 | elapsed=14874s eta=34414s
  [496/1638] t=16 m=10 w=200 | elapsed=14904s eta=34384s
  [497/1638] t=16 m=20 w=200 | elapsed=14934s eta=34354s
  [498/1638] t=16 m=30 w=200 | elapsed=14964s eta=34323s
  [499/1638] t=16 m=40 w=200 | elapsed=14994s eta=34293s
  [500/1638] t=16 m=50 w=200 | elapsed=15024s eta=34263s
  [501/1638] t=16 m=60 w=200 | elapsed=15055s eta=34235s
  [502/1638] t=16 m=70 w=200 | elapsed=15085s eta=34204s
  [503/1638] t=16 m=80 w=200 | elapsed=15115s eta=34174s
  [504/1638] t=16 m=90 w=200 | elapsed=15145s eta=34143s
  [505/1638] t=16 m=100 w=200 | elapsed=15175s eta=34113s
  [506/1638] t=16 m=150 w=200 | elapsed=15205s eta=34083s
  [507/1638] t=16 m=200 w=200 | elapsed=15235s eta=34052s
  [508/1638] t=16 m=250 w=200 | elapsed=15265s eta=34022s
  [509/1638] t=16 m=300 w=200 | elapsed=15295s eta=33992s
  [510/1638] t=16 m=400 w=200 | elapsed=15326s eta=33964s
  [511/1638] t=16 m=500 w=200 | elapsed=15356s eta=33933s
  [512/1638] t=16 m=700 w=200 | elapsed=15386s eta=33903s
  [513/1638] t=16 m=1000 w=200 | elapsed=15416s eta=33873s
  [514/1638] t=16 m=2000 w=200 | elapsed=15446s eta=33842s
  [515/1638] t=16 m=3000 w=200 | elapsed=15476s eta=33812s
  [516/1638] t=16 m=5000 w=200 | elapsed=15506s eta=33782s
  [517/1638] t=16 m=7000 w=200 | elapsed=15536s eta=33751s
  [518/1638] t=16 m=10000 w=200 | elapsed=15566s eta=33721s
  [519/1638] t=16 m=20000 w=200 | elapsed=15597s eta=33693s
  [520/1638] t=16 m=50000 w=200 | elapsed=15627s eta=33662s
  [521/1638] t=32 m=0 w=200 | elapsed=15657s eta=33632s
  [522/1638] t=32 m=10 w=200 | elapsed=15687s eta=33602s
  [523/1638] t=32 m=20 w=200 | elapsed=15717s eta=33571s
  [524/1638] t=32 m=30 w=200 | elapsed=15747s eta=33541s
  [525/1638] t=32 m=40 w=200 | elapsed=15777s eta=33511s
  [526/1638] t=32 m=50 w=200 | elapsed=15807s eta=33480s
  [527/1638] t=32 m=60 w=200 | elapsed=15837s eta=33450s
  [528/1638] t=32 m=70 w=200 | elapsed=15867s eta=33420s
  [529/1638] t=32 m=80 w=200 | elapsed=15898s eta=33391s
  [530/1638] t=32 m=90 w=200 | elapsed=15928s eta=33361s
  [531/1638] t=32 m=100 w=200 | elapsed=15958s eta=33331s
  [532/1638] t=32 m=150 w=200 | elapsed=15988s eta=33300s
  [533/1638] t=32 m=200 w=200 | elapsed=16018s eta=33270s
  [534/1638] t=32 m=250 w=200 | elapsed=16048s eta=33240s
  [535/1638] t=32 m=300 w=200 | elapsed=16078s eta=33209s
  [536/1638] t=32 m=400 w=200 | elapsed=16108s eta=33179s
  [537/1638] t=32 m=500 w=200 | elapsed=16138s eta=33149s
  [538/1638] t=32 m=700 w=200 | elapsed=16169s eta=33120s
  [539/1638] t=32 m=1000 w=200 | elapsed=16199s eta=33090s
  [540/1638] t=32 m=2000 w=200 | elapsed=16229s eta=33060s
  [541/1638] t=32 m=3000 w=200 | elapsed=16259s eta=33029s
  [542/1638] t=32 m=5000 w=200 | elapsed=16289s eta=32999s
  [543/1638] t=32 m=7000 w=200 | elapsed=16319s eta=32969s
  [544/1638] t=32 m=10000 w=200 | elapsed=16349s eta=32938s
  [545/1638] t=32 m=20000 w=200 | elapsed=16379s eta=32908s
  [546/1638] t=32 m=50000 w=200 | elapsed=16410s eta=32880s
--- w=200ns, rep=2/3 ---
  [547/1638] t=8 m=0 w=200 | elapsed=16440s eta=32849s
  [548/1638] t=8 m=10 w=200 | elapsed=16470s eta=32819s
  [549/1638] t=8 m=20 w=200 | elapsed=16500s eta=32789s
  [550/1638] t=8 m=30 w=200 | elapsed=16530s eta=32758s
  [551/1638] t=8 m=40 w=200 | elapsed=16560s eta=32728s
  [552/1638] t=8 m=50 w=200 | elapsed=16590s eta=32698s
  [553/1638] t=8 m=60 w=200 | elapsed=16620s eta=32667s
  [554/1638] t=8 m=70 w=200 | elapsed=16650s eta=32637s
  [555/1638] t=8 m=80 w=200 | elapsed=16680s eta=32607s
  [556/1638] t=8 m=90 w=200 | elapsed=16711s eta=32578s
  [557/1638] t=8 m=100 w=200 | elapsed=16741s eta=32548s
  [558/1638] t=8 m=150 w=200 | elapsed=16771s eta=32518s
  [559/1638] t=8 m=200 w=200 | elapsed=16801s eta=32487s
  [560/1638] t=8 m=250 w=200 | elapsed=16831s eta=32457s
  [561/1638] t=8 m=300 w=200 | elapsed=16861s eta=32427s
  [562/1638] t=8 m=400 w=200 | elapsed=16891s eta=32396s
  [563/1638] t=8 m=500 w=200 | elapsed=16921s eta=32366s
  [564/1638] t=8 m=700 w=200 | elapsed=16951s eta=32336s
  [565/1638] t=8 m=1000 w=200 | elapsed=16982s eta=32307s
  [566/1638] t=8 m=2000 w=200 | elapsed=17012s eta=32277s
  [567/1638] t=8 m=3000 w=200 | elapsed=17042s eta=32247s
  [568/1638] t=8 m=5000 w=200 | elapsed=17072s eta=32217s
  [569/1638] t=8 m=7000 w=200 | elapsed=17102s eta=32186s
  [570/1638] t=8 m=10000 w=200 | elapsed=17132s eta=32156s
  [571/1638] t=8 m=20000 w=200 | elapsed=17162s eta=32126s
  [572/1638] t=8 m=50000 w=200 | elapsed=17192s eta=32095s
  [573/1638] t=16 m=0 w=200 | elapsed=17222s eta=32065s
  [574/1638] t=16 m=10 w=200 | elapsed=17253s eta=32036s
  [575/1638] t=16 m=20 w=200 | elapsed=17283s eta=32006s
  [576/1638] t=16 m=30 w=200 | elapsed=17313s eta=31976s
  [577/1638] t=16 m=40 w=200 | elapsed=17343s eta=31946s
  [578/1638] t=16 m=50 w=200 | elapsed=17373s eta=31915s
  [579/1638] t=16 m=60 w=200 | elapsed=17403s eta=31885s
  [580/1638] t=16 m=70 w=200 | elapsed=17433s eta=31855s
  [581/1638] t=16 m=80 w=200 | elapsed=17463s eta=31824s
  [582/1638] t=16 m=90 w=200 | elapsed=17493s eta=31794s
  [583/1638] t=16 m=100 w=200 | elapsed=17523s eta=31764s
  [584/1638] t=16 m=150 w=200 | elapsed=17554s eta=31735s
  [585/1638] t=16 m=200 w=200 | elapsed=17584s eta=31705s
  [586/1638] t=16 m=250 w=200 | elapsed=17614s eta=31675s
  [587/1638] t=16 m=300 w=200 | elapsed=17644s eta=31644s
  [588/1638] t=16 m=400 w=200 | elapsed=17674s eta=31614s
  [589/1638] t=16 m=500 w=200 | elapsed=17704s eta=31584s
  [590/1638] t=16 m=700 w=200 | elapsed=17734s eta=31553s
  [591/1638] t=16 m=1000 w=200 | elapsed=17764s eta=31523s
  [592/1638] t=16 m=2000 w=200 | elapsed=17794s eta=31493s
  [593/1638] t=16 m=3000 w=200 | elapsed=17825s eta=31464s
  [594/1638] t=16 m=5000 w=200 | elapsed=17855s eta=31434s
  [595/1638] t=16 m=7000 w=200 | elapsed=17885s eta=31404s
  [596/1638] t=16 m=10000 w=200 | elapsed=17915s eta=31373s
  [597/1638] t=16 m=20000 w=200 | elapsed=17945s eta=31343s
  [598/1638] t=16 m=50000 w=200 | elapsed=17975s eta=31313s
  [599/1638] t=32 m=0 w=200 | elapsed=18005s eta=31282s
  [600/1638] t=32 m=10 w=200 | elapsed=18035s eta=31252s
  [601/1638] t=32 m=20 w=200 | elapsed=18065s eta=31222s
  [602/1638] t=32 m=30 w=200 | elapsed=18096s eta=31193s
  [603/1638] t=32 m=40 w=200 | elapsed=18126s eta=31163s
  [604/1638] t=32 m=50 w=200 | elapsed=18156s eta=31133s
  [605/1638] t=32 m=60 w=200 | elapsed=18186s eta=31102s
  [606/1638] t=32 m=70 w=200 | elapsed=18216s eta=31072s
  [607/1638] t=32 m=80 w=200 | elapsed=18246s eta=31042s
  [608/1638] t=32 m=90 w=200 | elapsed=18276s eta=31011s
  [609/1638] t=32 m=100 w=200 | elapsed=18306s eta=30981s
  [610/1638] t=32 m=150 w=200 | elapsed=18336s eta=30951s
  [611/1638] t=32 m=200 w=200 | elapsed=18366s eta=30921s
  [612/1638] t=32 m=250 w=200 | elapsed=18397s eta=30892s
  [613/1638] t=32 m=300 w=200 | elapsed=18427s eta=30862s
  [614/1638] t=32 m=400 w=200 | elapsed=18457s eta=30831s
  [615/1638] t=32 m=500 w=200 | elapsed=18487s eta=30801s
  [616/1638] t=32 m=700 w=200 | elapsed=18517s eta=30771s
  [617/1638] t=32 m=1000 w=200 | elapsed=18547s eta=30741s
  [618/1638] t=32 m=2000 w=200 | elapsed=18577s eta=30710s
  [619/1638] t=32 m=3000 w=200 | elapsed=18607s eta=30680s
  [620/1638] t=32 m=5000 w=200 | elapsed=18638s eta=30651s
  [621/1638] t=32 m=7000 w=200 | elapsed=18668s eta=30621s
  [622/1638] t=32 m=10000 w=200 | elapsed=18698s eta=30591s
  [623/1638] t=32 m=20000 w=200 | elapsed=18728s eta=30560s
  [624/1638] t=32 m=50000 w=200 | elapsed=18758s eta=30530s
--- w=200ns, rep=3/3 ---
  [625/1638] t=8 m=0 w=200 | elapsed=18788s eta=30500s
  [626/1638] t=8 m=10 w=200 | elapsed=18818s eta=30470s
  [627/1638] t=8 m=20 w=200 | elapsed=18848s eta=30439s
  [628/1638] t=8 m=30 w=200 | elapsed=18878s eta=30409s
  [629/1638] t=8 m=40 w=200 | elapsed=18909s eta=30380s
  [630/1638] t=8 m=50 w=200 | elapsed=18939s eta=30350s
  [631/1638] t=8 m=60 w=200 | elapsed=18969s eta=30320s
  [632/1638] t=8 m=70 w=200 | elapsed=18999s eta=30290s
  [633/1638] t=8 m=80 w=200 | elapsed=19029s eta=30259s
  [634/1638] t=8 m=90 w=200 | elapsed=19059s eta=30229s
  [635/1638] t=8 m=100 w=200 | elapsed=19089s eta=30199s
  [636/1638] t=8 m=150 w=200 | elapsed=19119s eta=30168s
  [637/1638] t=8 m=200 w=200 | elapsed=19149s eta=30138s
  [638/1638] t=8 m=250 w=200 | elapsed=19179s eta=30108s
  [639/1638] t=8 m=300 w=200 | elapsed=19210s eta=30079s
  [640/1638] t=8 m=400 w=200 | elapsed=19240s eta=30049s
  [641/1638] t=8 m=500 w=200 | elapsed=19270s eta=30019s
  [642/1638] t=8 m=700 w=200 | elapsed=19300s eta=29988s
  [643/1638] t=8 m=1000 w=200 | elapsed=19330s eta=29958s
  [644/1638] t=8 m=2000 w=200 | elapsed=19360s eta=29928s
  [645/1638] t=8 m=3000 w=200 | elapsed=19390s eta=29897s
  [646/1638] t=8 m=5000 w=200 | elapsed=19420s eta=29867s
  [647/1638] t=8 m=7000 w=200 | elapsed=19450s eta=29837s
  [648/1638] t=8 m=10000 w=200 | elapsed=19481s eta=29808s
  [649/1638] t=8 m=20000 w=200 | elapsed=19511s eta=29778s
  [650/1638] t=8 m=50000 w=200 | elapsed=19541s eta=29748s
  [651/1638] t=16 m=0 w=200 | elapsed=19571s eta=29717s
  [652/1638] t=16 m=10 w=200 | elapsed=19601s eta=29687s
  [653/1638] t=16 m=20 w=200 | elapsed=19631s eta=29657s
  [654/1638] t=16 m=30 w=200 | elapsed=19661s eta=29626s
  [655/1638] t=16 m=40 w=200 | elapsed=19691s eta=29596s
  [656/1638] t=16 m=50 w=200 | elapsed=19721s eta=29566s
  [657/1638] t=16 m=60 w=200 | elapsed=19752s eta=29537s
  [658/1638] t=16 m=70 w=200 | elapsed=19782s eta=29507s
  [659/1638] t=16 m=80 w=200 | elapsed=19812s eta=29477s
  [660/1638] t=16 m=90 w=200 | elapsed=19842s eta=29446s
  [661/1638] t=16 m=100 w=200 | elapsed=19872s eta=29416s
  [662/1638] t=16 m=150 w=200 | elapsed=19902s eta=29386s
  [663/1638] t=16 m=200 w=200 | elapsed=19932s eta=29356s
  [664/1638] t=16 m=250 w=200 | elapsed=19962s eta=29325s
  [665/1638] t=16 m=300 w=200 | elapsed=19992s eta=29295s
  [666/1638] t=16 m=400 w=200 | elapsed=20022s eta=29265s
  [667/1638] t=16 m=500 w=200 | elapsed=20053s eta=29236s
  [668/1638] t=16 m=700 w=200 | elapsed=20083s eta=29206s
  [669/1638] t=16 m=1000 w=200 | elapsed=20113s eta=29175s
  [670/1638] t=16 m=2000 w=200 | elapsed=20143s eta=29145s
  [671/1638] t=16 m=3000 w=200 | elapsed=20173s eta=29115s
  [672/1638] t=16 m=5000 w=200 | elapsed=20203s eta=29085s
  [673/1638] t=16 m=7000 w=200 | elapsed=20233s eta=29054s
  [674/1638] t=16 m=10000 w=200 | elapsed=20263s eta=29024s
  [675/1638] t=16 m=20000 w=200 | elapsed=20293s eta=28994s
  [676/1638] t=16 m=50000 w=200 | elapsed=20324s eta=28965s
  [677/1638] t=32 m=0 w=200 | elapsed=20354s eta=28935s
  [678/1638] t=32 m=10 w=200 | elapsed=20384s eta=28904s
  [679/1638] t=32 m=20 w=200 | elapsed=20414s eta=28874s
  [680/1638] t=32 m=30 w=200 | elapsed=20444s eta=28844s
  [681/1638] t=32 m=40 w=200 | elapsed=20474s eta=28814s
  [682/1638] t=32 m=50 w=200 | elapsed=20504s eta=28783s
  [683/1638] t=32 m=60 w=200 | elapsed=20534s eta=28753s
  [684/1638] t=32 m=70 w=200 | elapsed=20564s eta=28723s
  [685/1638] t=32 m=80 w=200 | elapsed=20595s eta=28694s
  [686/1638] t=32 m=90 w=200 | elapsed=20625s eta=28664s
  [687/1638] t=32 m=100 w=200 | elapsed=20655s eta=28633s
  [688/1638] t=32 m=150 w=200 | elapsed=20685s eta=28603s
  [689/1638] t=32 m=200 w=200 | elapsed=20715s eta=28573s
  [690/1638] t=32 m=250 w=200 | elapsed=20745s eta=28543s
  [691/1638] t=32 m=300 w=200 | elapsed=20775s eta=28512s
  [692/1638] t=32 m=400 w=200 | elapsed=20805s eta=28482s
  [693/1638] t=32 m=500 w=200 | elapsed=20835s eta=28452s
  [694/1638] t=32 m=700 w=200 | elapsed=20866s eta=28423s
  [695/1638] t=32 m=1000 w=200 | elapsed=20896s eta=28393s
  [696/1638] t=32 m=2000 w=200 | elapsed=20926s eta=28363s
  [697/1638] t=32 m=3000 w=200 | elapsed=20956s eta=28332s
  [698/1638] t=32 m=5000 w=200 | elapsed=20986s eta=28302s
  [699/1638] t=32 m=7000 w=200 | elapsed=21016s eta=28272s
  [700/1638] t=32 m=10000 w=200 | elapsed=21046s eta=28241s
  [701/1638] t=32 m=20000 w=200 | elapsed=21076s eta=28211s
  [702/1638] t=32 m=50000 w=200 | elapsed=21106s eta=28181s
--- w=500ns, rep=1/3 ---
  [703/1638] t=8 m=0 w=500 | elapsed=21137s eta=28152s
  [704/1638] t=8 m=10 w=500 | elapsed=21167s eta=28122s
  [705/1638] t=8 m=20 w=500 | elapsed=21197s eta=28092s
  [706/1638] t=8 m=30 w=500 | elapsed=21227s eta=28061s
  [707/1638] t=8 m=40 w=500 | elapsed=21257s eta=28031s
  [708/1638] t=8 m=50 w=500 | elapsed=21287s eta=28001s
  [709/1638] t=8 m=60 w=500 | elapsed=21317s eta=27971s
  [710/1638] t=8 m=70 w=500 | elapsed=21347s eta=27940s
  [711/1638] t=8 m=80 w=500 | elapsed=21377s eta=27910s
  [712/1638] t=8 m=90 w=500 | elapsed=21408s eta=27881s
  [713/1638] t=8 m=100 w=500 | elapsed=21438s eta=27851s
  [714/1638] t=8 m=150 w=500 | elapsed=21468s eta=27821s
  [715/1638] t=8 m=200 w=500 | elapsed=21498s eta=27790s
  [716/1638] t=8 m=250 w=500 | elapsed=21528s eta=27760s
  [717/1638] t=8 m=300 w=500 | elapsed=21558s eta=27730s
  [718/1638] t=8 m=400 w=500 | elapsed=21588s eta=27700s
  [719/1638] t=8 m=500 w=500 | elapsed=21618s eta=27669s
  [720/1638] t=8 m=700 w=500 | elapsed=21648s eta=27639s
  [721/1638] t=8 m=1000 w=500 | elapsed=21678s eta=27609s
  [722/1638] t=8 m=2000 w=500 | elapsed=21709s eta=27580s
  [723/1638] t=8 m=3000 w=500 | elapsed=21739s eta=27550s
