=== CPU Setup ===
Setting cpu: 0
Setting cpu: 1
Setting cpu: 2
Setting cpu: 3
Setting cpu: 4
Setting cpu: 5
Setting cpu: 6
Setting cpu: 7
Setting cpu: 8
Setting cpu: 9
Setting cpu: 10
Setting cpu: 11
Setting cpu: 12
Setting cpu: 13
Setting cpu: 14
Setting cpu: 15
Setting cpu: 16
Setting cpu: 17
Setting cpu: 18
Setting cpu: 19
Setting cpu: 20
Setting cpu: 21
Setting cpu: 22
Setting cpu: 23
Setting cpu: 24
Setting cpu: 25
Setting cpu: 26
Setting cpu: 27
Setting cpu: 28
Setting cpu: 29
Setting cpu: 30
Setting cpu: 31
Setting cpu: 32
Setting cpu: 33
Setting cpu: 34
Setting cpu: 35
Setting cpu: 36
Setting cpu: 37
Setting cpu: 38
Setting cpu: 39
  governor: performance
  Intel turbo: disabled

=== Experiment (Server: skylake_c220g5) ===
Reps: 3, Threads: 8 16 32, Multipliers: 0 10 20 30 40 50 60 70 80 90 100 150 200 250 300 400 500 700 1000 2000 3000 5000 7000 10000 20000 50000, Work(ns): 0 100 200 500 1000 2000 5000
Total runs: 1638 (est. ~819 min)

--- w=0ns, rep=1/3 ---
  [1/1638] SKIP t=8 m=0 w=0
  [300/1638] t=32 m=250 w=100 | elapsed=9004s eta=40292s
  [301/1638] t=32 m=300 w=100 | elapsed=9034s eta=40261s
  [302/1638] t=32 m=400 w=100 | elapsed=9064s eta=40230s
  [303/1638] t=32 m=500 w=100 | elapsed=9094s eta=40200s
  [304/1638] t=32 m=700 w=100 | elapsed=9124s eta=40169s
  [305/1638] t=32 m=1000 w=100 | elapsed=9154s eta=40139s
  [306/1638] t=32 m=2000 w=100 | elapsed=9185s eta=40112s
  [307/1638] t=32 m=3000 w=100 | elapsed=9215s eta=40082s
  [308/1638] t=32 m=5000 w=100 | elapsed=9245s eta=40051s
  [309/1638] t=32 m=7000 w=100 | elapsed=9275s eta=40021s
  [310/1638] t=32 m=10000 w=100 | elapsed=9305s eta=39990s
  [311/1638] t=32 m=20000 w=100 | elapsed=9335s eta=39959s
  [312/1638] t=32 m=50000 w=100 | elapsed=9365s eta=39929s
--- w=100ns, rep=2/3 ---
  [313/1638] t=8 m=0 w=100 | elapsed=9395s eta=39898s
  [314/1638] t=8 m=10 w=100 | elapsed=9426s eta=39872s
  [315/1638] t=8 m=20 w=100 | elapsed=9456s eta=39841s
  [316/1638] t=8 m=30 w=100 | elapsed=9486s eta=39811s
  [317/1638] t=8 m=40 w=100 | elapsed=9516s eta=39780s
  [318/1638] t=8 m=50 w=100 | elapsed=9546s eta=39749s
  [319/1638] t=8 m=60 w=100 | elapsed=9576s eta=39719s
  [320/1638] t=8 m=70 w=100 | elapsed=9606s eta=39688s
  [321/1638] t=8 m=80 w=100 | elapsed=9636s eta=39658s
  [322/1638] t=8 m=90 w=100 | elapsed=9666s eta=39627s
  [323/1638] t=8 m=100 w=100 | elapsed=9697s eta=39601s
  [324/1638] t=8 m=150 w=100 | elapsed=9727s eta=39570s
  [325/1638] t=8 m=200 w=100 | elapsed=9757s eta=39539s
  [326/1638] t=8 m=250 w=100 | elapsed=9787s eta=39509s
  [327/1638] t=8 m=300 w=100 | elapsed=9817s eta=39478s
  [328/1638] t=8 m=400 w=100 | elapsed=9847s eta=39448s
  [329/1638] t=8 m=500 w=100 | elapsed=9877s eta=39417s
  [330/1638] t=8 m=700 w=100 | elapsed=9907s eta=39387s
  [331/1638] t=8 m=1000 w=100 | elapsed=9937s eta=39356s
  [332/1638] t=8 m=2000 w=100 | elapsed=9968s eta=39329s
  [333/1638] t=8 m=3000 w=100 | elapsed=9998s eta=39299s
  [334/1638] t=8 m=5000 w=100 | elapsed=10028s eta=39268s
  [335/1638] t=8 m=7000 w=100 | elapsed=10058s eta=39238s
  [336/1638] t=8 m=10000 w=100 | elapsed=10088s eta=39207s
  [337/1638] t=8 m=20000 w=100 | elapsed=10118s eta=39177s
  [338/1638] t=8 m=50000 w=100 | elapsed=10148s eta=39146s
  [339/1638] t=16 m=0 w=100 | elapsed=10178s eta=39116s
  [340/1638] t=16 m=10 w=100 | elapsed=10208s eta=39085s
  [341/1638] t=16 m=20 w=100 | elapsed=10239s eta=39058s
  [342/1638] t=16 m=30 w=100 | elapsed=10269s eta=39028s
  [343/1638] t=16 m=40 w=100 | elapsed=10299s eta=38997s
  [344/1638] t=16 m=50 w=100 | elapsed=10329s eta=38967s
  [345/1638] t=16 m=60 w=100 | elapsed=10359s eta=38936s
  [346/1638] t=16 m=70 w=100 | elapsed=10389s eta=38906s
  [347/1638] t=16 m=80 w=100 | elapsed=10419s eta=38875s
  [348/1638] t=16 m=90 w=100 | elapsed=10449s eta=38844s
  [349/1638] t=16 m=100 w=100 | elapsed=10479s eta=38814s
  [350/1638] t=16 m=150 w=100 | elapsed=10510s eta=38787s
  [351/1638] t=16 m=200 w=100 | elapsed=10540s eta=38757s
  [352/1638] t=16 m=250 w=100 | elapsed=10570s eta=38726s
  [353/1638] t=16 m=300 w=100 | elapsed=10600s eta=38696s
  [354/1638] t=16 m=400 w=100 | elapsed=10630s eta=38665s
  [355/1638] t=16 m=500 w=100 | elapsed=10660s eta=38634s
  [356/1638] t=16 m=700 w=100 | elapsed=10690s eta=38604s
  [357/1638] t=16 m=1000 w=100 | elapsed=10720s eta=38573s
  [358/1638] t=16 m=2000 w=100 | elapsed=10750s eta=38543s
  [359/1638] t=16 m=3000 w=100 | elapsed=10781s eta=38516s
  [360/1638] t=16 m=5000 w=100 | elapsed=10811s eta=38485s
  [361/1638] t=16 m=7000 w=100 | elapsed=10841s eta=38455s
  [362/1638] t=16 m=10000 w=100 | elapsed=10871s eta=38424s
  [363/1638] t=16 m=20000 w=100 | elapsed=10901s eta=38394s
  [364/1638] t=16 m=50000 w=100 | elapsed=10931s eta=38363s
  [365/1638] t=32 m=0 w=100 | elapsed=10961s eta=38333s
  [366/1638] t=32 m=10 w=100 | elapsed=10991s eta=38302s
  [367/1638] t=32 m=20 w=100 | elapsed=11022s eta=38275s
  [368/1638] t=32 m=30 w=100 | elapsed=11052s eta=38245s
  [369/1638] t=32 m=40 w=100 | elapsed=11082s eta=38214s
  [370/1638] t=32 m=50 w=100 | elapsed=11112s eta=38184s
  [371/1638] t=32 m=60 w=100 | elapsed=11142s eta=38153s
  [372/1638] t=32 m=70 w=100 | elapsed=11172s eta=38123s
  [373/1638] t=32 m=80 w=100 | elapsed=11202s eta=38092s
  [374/1638] t=32 m=90 w=100 | elapsed=11232s eta=38062s
  [375/1638] t=32 m=100 w=100 | elapsed=11262s eta=38031s
  [376/1638] t=32 m=150 w=100 | elapsed=11293s eta=38004s
  [377/1638] t=32 m=200 w=100 | elapsed=11323s eta=37974s
  [378/1638] t=32 m=250 w=100 | elapsed=11353s eta=37943s
  [379/1638] t=32 m=300 w=100 | elapsed=11383s eta=37913s
  [380/1638] t=32 m=400 w=100 | elapsed=11413s eta=37882s
  [381/1638] t=32 m=500 w=100 | elapsed=11443s eta=37852s
  [382/1638] t=32 m=700 w=100 | elapsed=11473s eta=37821s
  [383/1638] t=32 m=1000 w=100 | elapsed=11503s eta=37791s
  [384/1638] t=32 m=2000 w=100 | elapsed=11533s eta=37760s
  [385/1638] t=32 m=3000 w=100 | elapsed=11564s eta=37733s
  [386/1638] t=32 m=5000 w=100 | elapsed=11594s eta=37703s
  [387/1638] t=32 m=7000 w=100 | elapsed=11624s eta=37672s
  [388/1638] t=32 m=10000 w=100 | elapsed=11654s eta=37642s
  [389/1638] t=32 m=20000 w=100 | elapsed=11684s eta=37611s
  [390/1638] t=32 m=50000 w=100 | elapsed=11714s eta=37581s
--- w=100ns, rep=3/3 ---
  [391/1638] t=8 m=0 w=100 | elapsed=11744s eta=37550s
  [392/1638] t=8 m=10 w=100 | elapsed=11774s eta=37520s
  [393/1638] t=8 m=20 w=100 | elapsed=11805s eta=37492s
  [394/1638] t=8 m=30 w=100 | elapsed=11835s eta=37462s
  [395/1638] t=8 m=40 w=100 | elapsed=11865s eta=37431s
  [396/1638] t=8 m=50 w=100 | elapsed=11895s eta=37401s
  [397/1638] t=8 m=60 w=100 | elapsed=11925s eta=37371s
  [398/1638] t=8 m=70 w=100 | elapsed=11955s eta=37340s
  [399/1638] t=8 m=80 w=100 | elapsed=11985s eta=37310s
  [400/1638] t=8 m=90 w=100 | elapsed=12015s eta=37279s
  [401/1638] t=8 m=100 w=100 | elapsed=12045s eta=37249s
  [402/1638] t=8 m=150 w=100 | elapsed=12076s eta=37221s
  [403/1638] t=8 m=200 w=100 | elapsed=12106s eta=37191s
  [404/1638] t=8 m=250 w=100 | elapsed=12136s eta=37160s
  [405/1638] t=8 m=300 w=100 | elapsed=12166s eta=37130s
  [406/1638] t=8 m=400 w=100 | elapsed=12196s eta=37099s
  [407/1638] t=8 m=500 w=100 | elapsed=12226s eta=37069s
  [408/1638] t=8 m=700 w=100 | elapsed=12256s eta=37039s
  [409/1638] t=8 m=1000 w=100 | elapsed=12286s eta=37008s
  [410/1638] t=8 m=2000 w=100 | elapsed=12316s eta=36978s
  [411/1638] t=8 m=3000 w=100 | elapsed=12346s eta=36947s
  [412/1638] t=8 m=5000 w=100 | elapsed=12377s eta=36920s
  [413/1638] t=8 m=7000 w=100 | elapsed=12407s eta=36889s
  [414/1638] t=8 m=10000 w=100 | elapsed=12437s eta=36859s
  [415/1638] t=8 m=20000 w=100 | elapsed=12467s eta=36828s
  [416/1638] t=8 m=50000 w=100 | elapsed=12497s eta=36798s
  [417/1638] t=16 m=0 w=100 | elapsed=12527s eta=36767s
  [418/1638] t=16 m=10 w=100 | elapsed=12557s eta=36737s
  [419/1638] t=16 m=20 w=100 | elapsed=12587s eta=36707s
  [420/1638] t=16 m=30 w=100 | elapsed=12617s eta=36676s
  [421/1638] t=16 m=40 w=100 | elapsed=12648s eta=36649s
  [422/1638] t=16 m=50 w=100 | elapsed=12678s eta=36618s
  [423/1638] t=16 m=60 w=100 | elapsed=12708s eta=36588s
  [424/1638] t=16 m=70 w=100 | elapsed=12738s eta=36557s
  [425/1638] t=16 m=80 w=100 | elapsed=12768s eta=36527s
  [426/1638] t=16 m=90 w=100 | elapsed=12798s eta=36496s
  [427/1638] t=16 m=100 w=100 | elapsed=12828s eta=36466s
  [428/1638] t=16 m=150 w=100 | elapsed=12858s eta=36436s
  [429/1638] t=16 m=200 w=100 | elapsed=12888s eta=36405s
  [430/1638] t=16 m=250 w=100 | elapsed=12919s eta=36377s
  [431/1638] t=16 m=300 w=100 | elapsed=12949s eta=36347s
  [432/1638] t=16 m=400 w=100 | elapsed=12979s eta=36317s
  [433/1638] t=16 m=500 w=100 | elapsed=13009s eta=36286s
  [434/1638] t=16 m=700 w=100 | elapsed=13039s eta=36256s
  [435/1638] t=16 m=1000 w=100 | elapsed=13069s eta=36225s
  [436/1638] t=16 m=2000 w=100 | elapsed=13099s eta=36195s
  [437/1638] t=16 m=3000 w=100 | elapsed=13129s eta=36164s
  [438/1638] t=16 m=5000 w=100 | elapsed=13160s eta=36137s
  [439/1638] t=16 m=7000 w=100 | elapsed=13190s eta=36106s
  [440/1638] t=16 m=10000 w=100 | elapsed=13220s eta=36076s
  [441/1638] t=16 m=20000 w=100 | elapsed=13250s eta=36046s
  [442/1638] t=16 m=50000 w=100 | elapsed=13280s eta=36015s
  [443/1638] t=32 m=0 w=100 | elapsed=13310s eta=35985s
  [444/1638] t=32 m=10 w=100 | elapsed=13340s eta=35954s
  [445/1638] t=32 m=20 w=100 | elapsed=13370s eta=35924s
  [446/1638] t=32 m=30 w=100 | elapsed=13400s eta=35893s
  [447/1638] t=32 m=40 w=100 | elapsed=13431s eta=35866s
  [448/1638] t=32 m=50 w=100 | elapsed=13461s eta=35835s
  [449/1638] t=32 m=60 w=100 | elapsed=13491s eta=35805s
  [450/1638] t=32 m=70 w=100 | elapsed=13521s eta=35774s
  [451/1638] t=32 m=80 w=100 | elapsed=13551s eta=35744s
  [452/1638] t=32 m=90 w=100 | elapsed=13581s eta=35714s
  [453/1638] t=32 m=100 w=100 | elapsed=13611s eta=35683s
  [454/1638] t=32 m=150 w=100 | elapsed=13641s eta=35653s
  [455/1638] t=32 m=200 w=100 | elapsed=13671s eta=35622s
  [456/1638] t=32 m=250 w=100 | elapsed=13702s eta=35595s
  [457/1638] t=32 m=300 w=100 | elapsed=13732s eta=35564s
  [458/1638] t=32 m=400 w=100 | elapsed=13762s eta=35534s
  [459/1638] t=32 m=500 w=100 | elapsed=13792s eta=35503s
  [460/1638] t=32 m=700 w=100 | elapsed=13822s eta=35473s
  [461/1638] t=32 m=1000 w=100 | elapsed=13852s eta=35443s
  [462/1638] t=32 m=2000 w=100 | elapsed=13882s eta=35412s
  [463/1638] t=32 m=3000 w=100 | elapsed=13912s eta=35382s
  [464/1638] t=32 m=5000 w=100 | elapsed=13943s eta=35354s
  [465/1638] t=32 m=7000 w=100 | elapsed=13973s eta=35323s
  [466/1638] t=32 m=10000 w=100 | elapsed=14003s eta=35293s
  [467/1638] t=32 m=20000 w=100 | elapsed=14033s eta=35263s
  [468/1638] t=32 m=50000 w=100 | elapsed=14063s eta=35232s
--- w=200ns, rep=1/3 ---
  [469/1638] t=8 m=0 w=200 | elapsed=14093s eta=35202s
  [470/1638] t=8 m=10 w=200 | elapsed=14123s eta=35171s
  [471/1638] t=8 m=20 w=200 | elapsed=14153s eta=35141s
  [472/1638] t=8 m=30 w=200 | elapsed=14183s eta=35111s
  [473/1638] t=8 m=40 w=200 | elapsed=14214s eta=35083s
  [474/1638] t=8 m=50 w=200 | elapsed=14244s eta=35052s
  [475/1638] t=8 m=60 w=200 | elapsed=14274s eta=35022s
  [476/1638] t=8 m=70 w=200 | elapsed=14304s eta=34992s
  [477/1638] t=8 m=80 w=200 | elapsed=14334s eta=34961s
  [478/1638] t=8 m=90 w=200 | elapsed=14364s eta=34931s
  [479/1638] t=8 m=100 w=200 | elapsed=14394s eta=34900s
  [480/1638] t=8 m=150 w=200 | elapsed=14424s eta=34870s
  [481/1638] t=8 m=200 w=200 | elapsed=14454s eta=34840s
  [482/1638] t=8 m=250 w=200 | elapsed=14485s eta=34812s
  [483/1638] t=8 m=300 w=200 | elapsed=14515s eta=34781s
  [484/1638] t=8 m=400 w=200 | elapsed=14545s eta=34751s
  [485/1638] t=8 m=500 w=200 | elapsed=14575s eta=34721s
  [486/1638] t=8 m=700 w=200 | elapsed=14605s eta=34690s
  [487/1638] t=8 m=1000 w=200 | elapsed=14635s eta=34660s
  [488/1638] t=8 m=2000 w=200 | elapsed=14665s eta=34629s
  [489/1638] t=8 m=3000 w=200 | elapsed=14695s eta=34599s
  [490/1638] t=8 m=5000 w=200 | elapsed=14725s eta=34569s
  [491/1638] t=8 m=7000 w=200 | elapsed=14756s eta=34541s
  [492/1638] t=8 m=10000 w=200 | elapsed=14786s eta=34510s
  [493/1638] t=8 m=20000 w=200 | elapsed=14816s eta=34480s
  [494/1638] t=8 m=50000 w=200 | elapsed=14846s eta=34449s
  [495/1638] t=16 m=0 w=200 | elapsed=14876s eta=34419s
  [496/1638] t=16 m=10 w=200 | elapsed=14906s eta=34389s
  [497/1638] t=16 m=20 w=200 | elapsed=14936s eta=34358s
  [498/1638] t=16 m=30 w=200 | elapsed=14966s eta=34328s
  [499/1638] t=16 m=40 w=200 | elapsed=14996s eta=34298s
  [500/1638] t=16 m=50 w=200 | elapsed=15027s eta=34269s
  [501/1638] t=16 m=60 w=200 | elapsed=15057s eta=34239s
  [502/1638] t=16 m=70 w=200 | elapsed=15087s eta=34209s
  [503/1638] t=16 m=80 w=200 | elapsed=15117s eta=34178s
  [504/1638] t=16 m=90 w=200 | elapsed=15147s eta=34148s
  [505/1638] t=16 m=100 w=200 | elapsed=15177s eta=34118s
  [506/1638] t=16 m=150 w=200 | elapsed=15207s eta=34087s
  [507/1638] t=16 m=200 w=200 | elapsed=15237s eta=34057s
  [508/1638] t=16 m=250 w=200 | elapsed=15267s eta=34027s
  [509/1638] t=16 m=300 w=200 | elapsed=15298s eta=33998s
  [510/1638] t=16 m=400 w=200 | elapsed=15328s eta=33968s
  [511/1638] t=16 m=500 w=200 | elapsed=15358s eta=33938s
  [512/1638] t=16 m=700 w=200 | elapsed=15388s eta=33907s
  [513/1638] t=16 m=1000 w=200 | elapsed=15418s eta=33877s
  [514/1638] t=16 m=2000 w=200 | elapsed=15448s eta=33847s
  [515/1638] t=16 m=3000 w=200 | elapsed=15478s eta=33816s
  [516/1638] t=16 m=5000 w=200 | elapsed=15508s eta=33786s
  [517/1638] t=16 m=7000 w=200 | elapsed=15538s eta=33756s
  [518/1638] t=16 m=10000 w=200 | elapsed=15569s eta=33727s
  [519/1638] t=16 m=20000 w=200 | elapsed=15599s eta=33697s
  [520/1638] t=16 m=50000 w=200 | elapsed=15629s eta=33667s
  [521/1638] t=32 m=0 w=200 | elapsed=15659s eta=33636s
  [522/1638] t=32 m=10 w=200 | elapsed=15689s eta=33606s
  [523/1638] t=32 m=20 w=200 | elapsed=15719s eta=33576s
  [524/1638] t=32 m=30 w=200 | elapsed=15749s eta=33545s
  [525/1638] t=32 m=40 w=200 | elapsed=15779s eta=33515s
  [526/1638] t=32 m=50 w=200 | elapsed=15809s eta=33484s
  [527/1638] t=32 m=60 w=200 | elapsed=15840s eta=33456s
  [528/1638] t=32 m=70 w=200 | elapsed=15870s eta=33426s
  [529/1638] t=32 m=80 w=200 | elapsed=15900s eta=33396s
  [530/1638] t=32 m=90 w=200 | elapsed=15930s eta=33365s
  [531/1638] t=32 m=100 w=200 | elapsed=15960s eta=33335s
  [532/1638] t=32 m=150 w=200 | elapsed=15990s eta=33304s
  [533/1638] t=32 m=200 w=200 | elapsed=16020s eta=33274s
  [534/1638] t=32 m=250 w=200 | elapsed=16050s eta=33244s
  [535/1638] t=32 m=300 w=200 | elapsed=16080s eta=33213s
  [536/1638] t=32 m=400 w=200 | elapsed=16111s eta=33185s
  [537/1638] t=32 m=500 w=200 | elapsed=16141s eta=33155s
  [538/1638] t=32 m=700 w=200 | elapsed=16171s eta=33124s
  [539/1638] t=32 m=1000 w=200 | elapsed=16201s eta=33094s
  [540/1638] t=32 m=2000 w=200 | elapsed=16231s eta=33064s
  [541/1638] t=32 m=3000 w=200 | elapsed=16261s eta=33033s
  [542/1638] t=32 m=5000 w=200 | elapsed=16291s eta=33003s
  [543/1638] t=32 m=7000 w=200 | elapsed=16321s eta=32973s
  [544/1638] t=32 m=10000 w=200 | elapsed=16352s eta=32944s
  [545/1638] t=32 m=20000 w=200 | elapsed=16382s eta=32914s
  [546/1638] t=32 m=50000 w=200 | elapsed=16412s eta=32884s
--- w=200ns, rep=2/3 ---
  [547/1638] t=8 m=0 w=200 | elapsed=16442s eta=32853s
  [548/1638] t=8 m=10 w=200 | elapsed=16472s eta=32823s
  [549/1638] t=8 m=20 w=200 | elapsed=16502s eta=32793s
  [550/1638] t=8 m=30 w=200 | elapsed=16532s eta=32762s
  [551/1638] t=8 m=40 w=200 | elapsed=16562s eta=32732s
  [552/1638] t=8 m=50 w=200 | elapsed=16592s eta=32702s
  [553/1638] t=8 m=60 w=200 | elapsed=16623s eta=32673s
  [554/1638] t=8 m=70 w=200 | elapsed=16653s eta=32643s
  [555/1638] t=8 m=80 w=200 | elapsed=16683s eta=32613s
  [556/1638] t=8 m=90 w=200 | elapsed=16713s eta=32582s
  [557/1638] t=8 m=100 w=200 | elapsed=16743s eta=32552s
  [558/1638] t=8 m=150 w=200 | elapsed=16773s eta=32522s
  [559/1638] t=8 m=200 w=200 | elapsed=16803s eta=32491s
  [560/1638] t=8 m=250 w=200 | elapsed=16833s eta=32461s
  [561/1638] t=8 m=300 w=200 | elapsed=16863s eta=32431s
  [562/1638] t=8 m=400 w=200 | elapsed=16894s eta=32402s
  [563/1638] t=8 m=500 w=200 | elapsed=16924s eta=32372s
  [564/1638] t=8 m=700 w=200 | elapsed=16954s eta=32342s
  [565/1638] t=8 m=1000 w=200 | elapsed=16984s eta=32311s
  [566/1638] t=8 m=2000 w=200 | elapsed=17014s eta=32281s
  [567/1638] t=8 m=3000 w=200 | elapsed=17044s eta=32251s
  [568/1638] t=8 m=5000 w=200 | elapsed=17074s eta=32220s
  [569/1638] t=8 m=7000 w=200 | elapsed=17104s eta=32190s
  [570/1638] t=8 m=10000 w=200 | elapsed=17134s eta=32160s
  [571/1638] t=8 m=20000 w=200 | elapsed=17165s eta=32131s
  [572/1638] t=8 m=50000 w=200 | elapsed=17195s eta=32101s
  [573/1638] t=16 m=0 w=200 | elapsed=17225s eta=32071s
  [574/1638] t=16 m=10 w=200 | elapsed=17255s eta=32040s
  [575/1638] t=16 m=20 w=200 | elapsed=17285s eta=32010s
  [576/1638] t=16 m=30 w=200 | elapsed=17315s eta=31980s
  [577/1638] t=16 m=40 w=200 | elapsed=17345s eta=31949s
  [578/1638] t=16 m=50 w=200 | elapsed=17375s eta=31919s
  [579/1638] t=16 m=60 w=200 | elapsed=17405s eta=31889s
  [580/1638] t=16 m=70 w=200 | elapsed=17436s eta=31860s
  [581/1638] t=16 m=80 w=200 | elapsed=17466s eta=31830s
  [582/1638] t=16 m=90 w=200 | elapsed=17496s eta=31799s
  [583/1638] t=16 m=100 w=200 | elapsed=17526s eta=31769s
  [584/1638] t=16 m=150 w=200 | elapsed=17556s eta=31739s
  [585/1638] t=16 m=200 w=200 | elapsed=17586s eta=31709s
  [586/1638] t=16 m=250 w=200 | elapsed=17616s eta=31678s
  [587/1638] t=16 m=300 w=200 | elapsed=17646s eta=31648s
  [588/1638] t=16 m=400 w=200 | elapsed=17676s eta=31618s
  [589/1638] t=16 m=500 w=200 | elapsed=17707s eta=31589s
  [590/1638] t=16 m=700 w=200 | elapsed=17737s eta=31559s
  [591/1638] t=16 m=1000 w=200 | elapsed=17767s eta=31528s
  [592/1638] t=16 m=2000 w=200 | elapsed=17797s eta=31498s
  [593/1638] t=16 m=3000 w=200 | elapsed=17827s eta=31468s
  [594/1638] t=16 m=5000 w=200 | elapsed=17857s eta=31437s
  [595/1638] t=16 m=7000 w=200 | elapsed=17887s eta=31407s
  [596/1638] t=16 m=10000 w=200 | elapsed=17917s eta=31377s
  [597/1638] t=16 m=20000 w=200 | elapsed=17947s eta=31347s
  [598/1638] t=16 m=50000 w=200 | elapsed=17978s eta=31318s
  [599/1638] t=32 m=0 w=200 | elapsed=18008s eta=31288s
  [600/1638] t=32 m=10 w=200 | elapsed=18038s eta=31257s
  [601/1638] t=32 m=20 w=200 | elapsed=18068s eta=31227s
  [602/1638] t=32 m=30 w=200 | elapsed=18098s eta=31197s
  [603/1638] t=32 m=40 w=200 | elapsed=18128s eta=31166s
  [604/1638] t=32 m=50 w=200 | elapsed=18158s eta=31136s
  [605/1638] t=32 m=60 w=200 | elapsed=18188s eta=31106s
  [606/1638] t=32 m=70 w=200 | elapsed=18218s eta=31075s
  [607/1638] t=32 m=80 w=200 | elapsed=18249s eta=31047s
  [608/1638] t=32 m=90 w=200 | elapsed=18279s eta=31017s
  [609/1638] t=32 m=100 w=200 | elapsed=18309s eta=30986s
  [610/1638] t=32 m=150 w=200 | elapsed=18339s eta=30956s
  [611/1638] t=32 m=200 w=200 | elapsed=18369s eta=30926s
  [612/1638] t=32 m=250 w=200 | elapsed=18399s eta=30895s
  [613/1638] t=32 m=300 w=200 | elapsed=18429s eta=30865s
  [614/1638] t=32 m=400 w=200 | elapsed=18459s eta=30835s
  [615/1638] t=32 m=500 w=200 | elapsed=18489s eta=30804s
  [616/1638] t=32 m=700 w=200 | elapsed=18520s eta=30776s
  [617/1638] t=32 m=1000 w=200 | elapsed=18550s eta=30746s
  [618/1638] t=32 m=2000 w=200 | elapsed=18580s eta=30715s
  [619/1638] t=32 m=3000 w=200 | elapsed=18610s eta=30685s
  [620/1638] t=32 m=5000 w=200 | elapsed=18640s eta=30655s
  [621/1638] t=32 m=7000 w=200 | elapsed=18670s eta=30624s
  [622/1638] t=32 m=10000 w=200 | elapsed=18700s eta=30594s
  [623/1638] t=32 m=20000 w=200 | elapsed=18730s eta=30564s
  [624/1638] t=32 m=50000 w=200 | elapsed=18761s eta=30535s
--- w=200ns, rep=3/3 ---
  [625/1638] t=8 m=0 w=200 | elapsed=18791s eta=30505s
  [626/1638] t=8 m=10 w=200 | elapsed=18821s eta=30474s
  [627/1638] t=8 m=20 w=200 | elapsed=18851s eta=30444s
  [628/1638] t=8 m=30 w=200 | elapsed=18881s eta=30414s
  [629/1638] t=8 m=40 w=200 | elapsed=18911s eta=30384s
  [630/1638] t=8 m=50 w=200 | elapsed=18941s eta=30353s
  [631/1638] t=8 m=60 w=200 | elapsed=18971s eta=30323s
  [632/1638] t=8 m=70 w=200 | elapsed=19001s eta=30293s
  [633/1638] t=8 m=80 w=200 | elapsed=19032s eta=30264s
  [634/1638] t=8 m=90 w=200 | elapsed=19062s eta=30234s
  [635/1638] t=8 m=100 w=200 | elapsed=19092s eta=30203s
  [636/1638] t=8 m=150 w=200 | elapsed=19122s eta=30173s
  [637/1638] t=8 m=200 w=200 | elapsed=19152s eta=30143s
  [638/1638] t=8 m=250 w=200 | elapsed=19182s eta=30113s
  [639/1638] t=8 m=300 w=200 | elapsed=19212s eta=30082s
  [640/1638] t=8 m=400 w=200 | elapsed=19242s eta=30052s
  [641/1638] t=8 m=500 w=200 | elapsed=19272s eta=30022s
  [642/1638] t=8 m=700 w=200 | elapsed=19303s eta=29993s
  [643/1638] t=8 m=1000 w=200 | elapsed=19333s eta=29963s
  [644/1638] t=8 m=2000 w=200 | elapsed=19363s eta=29932s
  [645/1638] t=8 m=3000 w=200 | elapsed=19393s eta=29902s
  [646/1638] t=8 m=5000 w=200 | elapsed=19423s eta=29872s
  [647/1638] t=8 m=7000 w=200 | elapsed=19453s eta=29841s
  [648/1638] t=8 m=10000 w=200 | elapsed=19483s eta=29811s
  [649/1638] t=8 m=20000 w=200 | elapsed=19513s eta=29781s
  [650/1638] t=8 m=50000 w=200 | elapsed=19543s eta=29751s
  [651/1638] t=16 m=0 w=200 | elapsed=19574s eta=29722s
  [652/1638] t=16 m=10 w=200 | elapsed=19604s eta=29692s
  [653/1638] t=16 m=20 w=200 | elapsed=19634s eta=29661s
  [654/1638] t=16 m=30 w=200 | elapsed=19664s eta=29631s
  [655/1638] t=16 m=40 w=200 | elapsed=19694s eta=29601s
  [656/1638] t=16 m=50 w=200 | elapsed=19724s eta=29570s
  [657/1638] t=16 m=60 w=200 | elapsed=19754s eta=29540s
  [658/1638] t=16 m=70 w=200 | elapsed=19784s eta=29510s
  [659/1638] t=16 m=80 w=200 | elapsed=19814s eta=29480s
  [660/1638] t=16 m=90 w=200 | elapsed=19845s eta=29451s
  [661/1638] t=16 m=100 w=200 | elapsed=19875s eta=29421s
  [662/1638] t=16 m=150 w=200 | elapsed=19905s eta=29390s
  [663/1638] t=16 m=200 w=200 | elapsed=19935s eta=29360s
  [664/1638] t=16 m=250 w=200 | elapsed=19965s eta=29330s
  [665/1638] t=16 m=300 w=200 | elapsed=19995s eta=29299s
  [666/1638] t=16 m=400 w=200 | elapsed=20025s eta=29269s
  [667/1638] t=16 m=500 w=200 | elapsed=20055s eta=29239s
  [668/1638] t=16 m=700 w=200 | elapsed=20085s eta=29209s
  [669/1638] t=16 m=1000 w=200 | elapsed=20116s eta=29180s
  [670/1638] t=16 m=2000 w=200 | elapsed=20146s eta=29149s
  [671/1638] t=16 m=3000 w=200 | elapsed=20176s eta=29119s
  [672/1638] t=16 m=5000 w=200 | elapsed=20206s eta=29089s
  [673/1638] t=16 m=7000 w=200 | elapsed=20236s eta=29059s
  [674/1638] t=16 m=10000 w=200 | elapsed=20266s eta=29028s
  [675/1638] t=16 m=20000 w=200 | elapsed=20296s eta=28998s
