=== CPU Setup ===
Setting cpu: 0
Setting cpu: 1
Setting cpu: 2
Setting cpu: 3
Setting cpu: 4
Setting cpu: 5
Setting cpu: 6
Setting cpu: 7
Setting cpu: 8
Setting cpu: 9
Setting cpu: 10
Setting cpu: 11
Setting cpu: 12
Setting cpu: 13
Setting cpu: 14
Setting cpu: 15
Setting cpu: 16
Setting cpu: 17
Setting cpu: 18
Setting cpu: 19
Setting cpu: 20
Setting cpu: 21
Setting cpu: 22
Setting cpu: 23
Setting cpu: 24
Setting cpu: 25
Setting cpu: 26
Setting cpu: 27
Setting cpu: 28
Setting cpu: 29
Setting cpu: 30
Setting cpu: 31
Setting cpu: 32
Setting cpu: 33
Setting cpu: 34
Setting cpu: 35
Setting cpu: 36
Setting cpu: 37
Setting cpu: 38
Setting cpu: 39
  governor: performance
  Intel turbo: disabled

=== Experiment (Server: ivy_c8220) ===
Reps: 3, Threads: 8 16 32, Multipliers: 0 10 20 30 40 50 60 70 80 90 100 150 200 250 300 400 500 700 1000 2000 3000 5000 7000 10000 20000 50000, Work(ns): 0 100 200 500 1000 2000 5000
Total runs: 1638 (est. ~819 min)

--- w=0ns, rep=1/3 ---
  [651/1638] t=16 m=0 w=200 | elapsed=19601s eta=29717s
  [652/1638] t=16 m=10 w=200 | elapsed=19631s eta=29687s
  [653/1638] t=16 m=20 w=200 | elapsed=19662s eta=29658s
  [654/1638] t=16 m=30 w=200 | elapsed=19692s eta=29628s
  [655/1638] t=16 m=40 w=200 | elapsed=19722s eta=29598s
  [656/1638] t=16 m=50 w=200 | elapsed=19752s eta=29567s
  [657/1638] t=16 m=60 w=200 | elapsed=19782s eta=29537s
  [658/1638] t=16 m=70 w=200 | elapsed=19812s eta=29507s
  [659/1638] t=16 m=80 w=200 | elapsed=19842s eta=29476s
  [660/1638] t=16 m=90 w=200 | elapsed=19872s eta=29446s
  [661/1638] t=16 m=100 w=200 | elapsed=19902s eta=29416s
  [662/1638] t=16 m=150 w=200 | elapsed=19933s eta=29387s
  [663/1638] t=16 m=200 w=200 | elapsed=19963s eta=29357s
  [664/1638] t=16 m=250 w=200 | elapsed=19993s eta=29327s
  [665/1638] t=16 m=300 w=200 | elapsed=20023s eta=29296s
  [666/1638] t=16 m=400 w=200 | elapsed=20053s eta=29266s
  [667/1638] t=16 m=500 w=200 | elapsed=20083s eta=29236s
  [668/1638] t=16 m=700 w=200 | elapsed=20113s eta=29206s
  [669/1638] t=16 m=1000 w=200 | elapsed=20143s eta=29175s
  [670/1638] t=16 m=2000 w=200 | elapsed=20173s eta=29145s
  [671/1638] t=16 m=3000 w=200 | elapsed=20204s eta=29116s
  [672/1638] t=16 m=5000 w=200 | elapsed=20234s eta=29086s
  [673/1638] t=16 m=7000 w=200 | elapsed=20264s eta=29056s
  [674/1638] t=16 m=10000 w=200 | elapsed=20294s eta=29025s
  [675/1638] t=16 m=20000 w=200 | elapsed=20324s eta=28995s
  [676/1638] t=16 m=50000 w=200 | elapsed=20354s eta=28965s
  [677/1638] t=32 m=0 w=200 | elapsed=20384s eta=28935s
  [678/1638] t=32 m=10 w=200 | elapsed=20414s eta=28904s
  [679/1638] t=32 m=20 w=200 | elapsed=20444s eta=28874s
  [680/1638] t=32 m=30 w=200 | elapsed=20475s eta=28845s
  [681/1638] t=32 m=40 w=200 | elapsed=20505s eta=28815s
  [682/1638] t=32 m=50 w=200 | elapsed=20535s eta=28785s
  [683/1638] t=32 m=60 w=200 | elapsed=20565s eta=28754s
  [684/1638] t=32 m=70 w=200 | elapsed=20595s eta=28724s
  [685/1638] t=32 m=80 w=200 | elapsed=20625s eta=28694s
  [686/1638] t=32 m=90 w=200 | elapsed=20655s eta=28664s
  [687/1638] t=32 m=100 w=200 | elapsed=20685s eta=28633s
  [688/1638] t=32 m=150 w=200 | elapsed=20715s eta=28603s
  [689/1638] t=32 m=200 w=200 | elapsed=20746s eta=28574s
  [690/1638] t=32 m=250 w=200 | elapsed=20776s eta=28544s
  [691/1638] t=32 m=300 w=200 | elapsed=20806s eta=28514s
  [692/1638] t=32 m=400 w=200 | elapsed=20836s eta=28483s
  [693/1638] t=32 m=500 w=200 | elapsed=20866s eta=28453s
  [694/1638] t=32 m=700 w=200 | elapsed=20896s eta=28423s
  [695/1638] t=32 m=1000 w=200 | elapsed=20926s eta=28393s
  [696/1638] t=32 m=2000 w=200 | elapsed=20956s eta=28362s
  [697/1638] t=32 m=3000 w=200 | elapsed=20986s eta=28332s
  [698/1638] t=32 m=5000 w=200 | elapsed=21017s eta=28303s
  [699/1638] t=32 m=7000 w=200 | elapsed=21047s eta=28273s
  [700/1638] t=32 m=10000 w=200 | elapsed=21077s eta=28243s
  [701/1638] t=32 m=20000 w=200 | elapsed=21107s eta=28212s
  [702/1638] t=32 m=50000 w=200 | elapsed=21137s eta=28182s
--- w=500ns, rep=1/3 ---
  [703/1638] t=8 m=0 w=500 | elapsed=21167s eta=28152s
  [704/1638] t=8 m=10 w=500 | elapsed=21197s eta=28122s
  [705/1638] t=8 m=20 w=500 | elapsed=21227s eta=28091s
  [706/1638] t=8 m=30 w=500 | elapsed=21258s eta=28062s
  [707/1638] t=8 m=40 w=500 | elapsed=21288s eta=28032s
  [708/1638] t=8 m=50 w=500 | elapsed=21318s eta=28002s
  [709/1638] t=8 m=60 w=500 | elapsed=21348s eta=27972s
  [710/1638] t=8 m=70 w=500 | elapsed=21378s eta=27941s
  [711/1638] t=8 m=80 w=500 | elapsed=21408s eta=27911s
  [712/1638] t=8 m=90 w=500 | elapsed=21438s eta=27881s
  [713/1638] t=8 m=100 w=500 | elapsed=21468s eta=27851s
  [714/1638] t=8 m=150 w=500 | elapsed=21498s eta=27820s
  [715/1638] t=8 m=200 w=500 | elapsed=21528s eta=27790s
  [716/1638] t=8 m=250 w=500 | elapsed=21559s eta=27761s
  [717/1638] t=8 m=300 w=500 | elapsed=21589s eta=27731s
  [718/1638] t=8 m=400 w=500 | elapsed=21619s eta=27701s
  [719/1638] t=8 m=500 w=500 | elapsed=21649s eta=27670s
  [720/1638] t=8 m=700 w=500 | elapsed=21679s eta=27640s
  [721/1638] t=8 m=1000 w=500 | elapsed=21709s eta=27610s
  [722/1638] t=8 m=2000 w=500 | elapsed=21739s eta=27580s
  [723/1638] t=8 m=3000 w=500 | elapsed=21769s eta=27549s
  [724/1638] t=8 m=5000 w=500 | elapsed=21799s eta=27519s
  [725/1638] t=8 m=7000 w=500 | elapsed=21830s eta=27490s
  [726/1638] t=8 m=10000 w=500 | elapsed=21860s eta=27460s
  [727/1638] t=8 m=20000 w=500 | elapsed=21890s eta=27430s
  [728/1638] t=8 m=50000 w=500 | elapsed=21920s eta=27400s
  [729/1638] t=16 m=0 w=500 | elapsed=21950s eta=27369s
  [730/1638] t=16 m=10 w=500 | elapsed=21980s eta=27339s
  [731/1638] t=16 m=20 w=500 | elapsed=22010s eta=27309s
  [732/1638] t=16 m=30 w=500 | elapsed=22040s eta=27279s
  [733/1638] t=16 m=40 w=500 | elapsed=22070s eta=27248s
  [734/1638] t=16 m=50 w=500 | elapsed=22101s eta=27219s
  [735/1638] t=16 m=60 w=500 | elapsed=22131s eta=27189s
  [736/1638] t=16 m=70 w=500 | elapsed=22161s eta=27159s
  [737/1638] t=16 m=80 w=500 | elapsed=22191s eta=27129s
  [738/1638] t=16 m=90 w=500 | elapsed=22221s eta=27098s
  [739/1638] t=16 m=100 w=500 | elapsed=22251s eta=27068s
  [740/1638] t=16 m=150 w=500 | elapsed=22281s eta=27038s
  [741/1638] t=16 m=200 w=500 | elapsed=22311s eta=27008s
  [742/1638] t=16 m=250 w=500 | elapsed=22341s eta=26977s
  [743/1638] t=16 m=300 w=500 | elapsed=22372s eta=26948s
  [744/1638] t=16 m=400 w=500 | elapsed=22402s eta=26918s
  [745/1638] t=16 m=500 w=500 | elapsed=22432s eta=26888s
  [746/1638] t=16 m=700 w=500 | elapsed=22462s eta=26858s
  [747/1638] t=16 m=1000 w=500 | elapsed=22492s eta=26827s
  [748/1638] t=16 m=2000 w=500 | elapsed=22522s eta=26797s
  [749/1638] t=16 m=3000 w=500 | elapsed=22552s eta=26767s
  [750/1638] t=16 m=5000 w=500 | elapsed=22582s eta=26737s
  [751/1638] t=16 m=7000 w=500 | elapsed=22612s eta=26706s
  [752/1638] t=16 m=10000 w=500 | elapsed=22643s eta=26677s
  [753/1638] t=16 m=20000 w=500 | elapsed=22673s eta=26647s
  [754/1638] t=16 m=50000 w=500 | elapsed=22703s eta=26617s
  [755/1638] t=32 m=0 w=500 | elapsed=22733s eta=26587s
  [756/1638] t=32 m=10 w=500 | elapsed=22763s eta=26556s
  [757/1638] t=32 m=20 w=500 | elapsed=22793s eta=26526s
  [758/1638] t=32 m=30 w=500 | elapsed=22823s eta=26496s
  [759/1638] t=32 m=40 w=500 | elapsed=22853s eta=26466s
  [760/1638] t=32 m=50 w=500 | elapsed=22883s eta=26435s
  [761/1638] t=32 m=60 w=500 | elapsed=22914s eta=26406s
  [762/1638] t=32 m=70 w=500 | elapsed=22944s eta=26376s
  [763/1638] t=32 m=80 w=500 | elapsed=22974s eta=26346s
  [764/1638] t=32 m=90 w=500 | elapsed=23004s eta=26316s
  [765/1638] t=32 m=100 w=500 | elapsed=23034s eta=26285s
  [766/1638] t=32 m=150 w=500 | elapsed=23064s eta=26255s
  [767/1638] t=32 m=200 w=500 | elapsed=23094s eta=26225s
  [768/1638] t=32 m=250 w=500 | elapsed=23124s eta=26195s
  [769/1638] t=32 m=300 w=500 | elapsed=23154s eta=26164s
  [770/1638] t=32 m=400 w=500 | elapsed=23185s eta=26135s
  [771/1638] t=32 m=500 w=500 | elapsed=23215s eta=26105s
  [772/1638] t=32 m=700 w=500 | elapsed=23245s eta=26075s
  [773/1638] t=32 m=1000 w=500 | elapsed=23275s eta=26045s
  [774/1638] t=32 m=2000 w=500 | elapsed=23305s eta=26014s
  [775/1638] t=32 m=3000 w=500 | elapsed=23335s eta=25984s
  [776/1638] t=32 m=5000 w=500 | elapsed=23365s eta=25954s
  [777/1638] t=32 m=7000 w=500 | elapsed=23395s eta=25924s
  [778/1638] t=32 m=10000 w=500 | elapsed=23425s eta=25893s
  [779/1638] t=32 m=20000 w=500 | elapsed=23456s eta=25864s
  [780/1638] t=32 m=50000 w=500 | elapsed=23486s eta=25834s
--- w=500ns, rep=2/3 ---
  [781/1638] t=8 m=0 w=500 | elapsed=23516s eta=25804s
  [782/1638] t=8 m=10 w=500 | elapsed=23546s eta=25774s
  [783/1638] t=8 m=20 w=500 | elapsed=23576s eta=25743s
  [784/1638] t=8 m=30 w=500 | elapsed=23606s eta=25713s
  [785/1638] t=8 m=40 w=500 | elapsed=23636s eta=25683s
  [786/1638] t=8 m=50 w=500 | elapsed=23666s eta=25653s
  [787/1638] t=8 m=60 w=500 | elapsed=23696s eta=25622s
  [788/1638] t=8 m=70 w=500 | elapsed=23727s eta=25593s
  [789/1638] t=8 m=80 w=500 | elapsed=23757s eta=25563s
  [790/1638] t=8 m=90 w=500 | elapsed=23787s eta=25533s
  [791/1638] t=8 m=100 w=500 | elapsed=23817s eta=25503s
  [792/1638] t=8 m=150 w=500 | elapsed=23847s eta=25472s
  [793/1638] t=8 m=200 w=500 | elapsed=23877s eta=25442s
  [794/1638] t=8 m=250 w=500 | elapsed=23907s eta=25412s
  [795/1638] t=8 m=300 w=500 | elapsed=23937s eta=25382s
  [796/1638] t=8 m=400 w=500 | elapsed=23967s eta=25352s
  [797/1638] t=8 m=500 w=500 | elapsed=23998s eta=25322s
  [798/1638] t=8 m=700 w=500 | elapsed=24028s eta=25292s
  [799/1638] t=8 m=1000 w=500 | elapsed=24058s eta=25262s
  [800/1638] t=8 m=2000 w=500 | elapsed=24088s eta=25232s
  [801/1638] t=8 m=3000 w=500 | elapsed=24118s eta=25201s
  [802/1638] t=8 m=5000 w=500 | elapsed=24148s eta=25171s
  [803/1638] t=8 m=7000 w=500 | elapsed=24178s eta=25141s
  [804/1638] t=8 m=10000 w=500 | elapsed=24208s eta=25111s
  [805/1638] t=8 m=20000 w=500 | elapsed=24238s eta=25081s
  [806/1638] t=8 m=50000 w=500 | elapsed=24268s eta=25050s
  [807/1638] t=16 m=0 w=500 | elapsed=24299s eta=25021s
  [808/1638] t=16 m=10 w=500 | elapsed=24329s eta=24991s
  [809/1638] t=16 m=20 w=500 | elapsed=24359s eta=24961s
  [810/1638] t=16 m=30 w=500 | elapsed=24389s eta=24930s
  [811/1638] t=16 m=40 w=500 | elapsed=24419s eta=24900s
  [812/1638] t=16 m=50 w=500 | elapsed=24449s eta=24870s
  [813/1638] t=16 m=60 w=500 | elapsed=24479s eta=24840s
  [814/1638] t=16 m=70 w=500 | elapsed=24509s eta=24810s
  [815/1638] t=16 m=80 w=500 | elapsed=24539s eta=24779s
  [816/1638] t=16 m=90 w=500 | elapsed=24570s eta=24750s
  [817/1638] t=16 m=100 w=500 | elapsed=24600s eta=24720s
  [818/1638] t=16 m=150 w=500 | elapsed=24630s eta=24690s
  [819/1638] t=16 m=200 w=500 | elapsed=24660s eta=24660s
  [820/1638] t=16 m=250 w=500 | elapsed=24690s eta=24629s
  [821/1638] t=16 m=300 w=500 | elapsed=24720s eta=24599s
  [822/1638] t=16 m=400 w=500 | elapsed=24750s eta=24569s
  [823/1638] t=16 m=500 w=500 | elapsed=24780s eta=24539s
  [824/1638] t=16 m=700 w=500 | elapsed=24810s eta=24508s
  [825/1638] t=16 m=1000 w=500 | elapsed=24841s eta=24479s
  [826/1638] t=16 m=2000 w=500 | elapsed=24871s eta=24449s
  [827/1638] t=16 m=3000 w=500 | elapsed=24901s eta=24419s
  [828/1638] t=16 m=5000 w=500 | elapsed=24931s eta=24389s
  [829/1638] t=16 m=7000 w=500 | elapsed=24961s eta=24358s
  [830/1638] t=16 m=10000 w=500 | elapsed=24991s eta=24328s
  [831/1638] t=16 m=20000 w=500 | elapsed=25021s eta=24298s
  [832/1638] t=16 m=50000 w=500 | elapsed=25051s eta=24268s
  [833/1638] t=32 m=0 w=500 | elapsed=25081s eta=24237s
  [834/1638] t=32 m=10 w=500 | elapsed=25112s eta=24208s
  [835/1638] t=32 m=20 w=500 | elapsed=25142s eta=24178s
  [836/1638] t=32 m=30 w=500 | elapsed=25172s eta=24148s
  [837/1638] t=32 m=40 w=500 | elapsed=25202s eta=24118s
  [838/1638] t=32 m=50 w=500 | elapsed=25232s eta=24087s
  [839/1638] t=32 m=60 w=500 | elapsed=25262s eta=24057s
  [840/1638] t=32 m=70 w=500 | elapsed=25292s eta=24027s
  [841/1638] t=32 m=80 w=500 | elapsed=25322s eta=23997s
  [842/1638] t=32 m=90 w=500 | elapsed=25352s eta=23966s
  [843/1638] t=32 m=100 w=500 | elapsed=25383s eta=23937s
  [844/1638] t=32 m=150 w=500 | elapsed=25413s eta=23907s
  [845/1638] t=32 m=200 w=500 | elapsed=25443s eta=23877s
  [846/1638] t=32 m=250 w=500 | elapsed=25473s eta=23847s
  [847/1638] t=32 m=300 w=500 | elapsed=25503s eta=23816s
  [848/1638] t=32 m=400 w=500 | elapsed=25533s eta=23786s
  [849/1638] t=32 m=500 w=500 | elapsed=25563s eta=23756s
  [850/1638] t=32 m=700 w=500 | elapsed=25593s eta=23726s
  [851/1638] t=32 m=1000 w=500 | elapsed=25623s eta=23696s
  [852/1638] t=32 m=2000 w=500 | elapsed=25654s eta=23666s
  [853/1638] t=32 m=3000 w=500 | elapsed=25684s eta=23636s
  [854/1638] t=32 m=5000 w=500 | elapsed=25714s eta=23606s
  [855/1638] t=32 m=7000 w=500 | elapsed=25744s eta=23576s
  [856/1638] t=32 m=10000 w=500 | elapsed=25774s eta=23545s
  [857/1638] t=32 m=20000 w=500 | elapsed=25804s eta=23515s
  [858/1638] t=32 m=50000 w=500 | elapsed=25834s eta=23485s
--- w=500ns, rep=3/3 ---
  [859/1638] t=8 m=0 w=500 | elapsed=25864s eta=23455s
  [860/1638] t=8 m=10 w=500 | elapsed=25894s eta=23425s
  [861/1638] t=8 m=20 w=500 | elapsed=25925s eta=23395s
  [862/1638] t=8 m=30 w=500 | elapsed=25955s eta=23365s
  [863/1638] t=8 m=40 w=500 | elapsed=25985s eta=23335s
  [864/1638] t=8 m=50 w=500 | elapsed=26015s eta=23305s
  [865/1638] t=8 m=60 w=500 | elapsed=26045s eta=23274s
  [866/1638] t=8 m=70 w=500 | elapsed=26075s eta=23244s
  [867/1638] t=8 m=80 w=500 | elapsed=26105s eta=23214s
  [868/1638] t=8 m=90 w=500 | elapsed=26135s eta=23184s
  [869/1638] t=8 m=100 w=500 | elapsed=26165s eta=23154s
  [870/1638] t=8 m=150 w=500 | elapsed=26196s eta=23124s
  [871/1638] t=8 m=200 w=500 | elapsed=26226s eta=23094s
  [872/1638] t=8 m=250 w=500 | elapsed=26256s eta=23064s
  [873/1638] t=8 m=300 w=500 | elapsed=26286s eta=23034s
  [874/1638] t=8 m=400 w=500 | elapsed=26316s eta=23003s
  [875/1638] t=8 m=500 w=500 | elapsed=26346s eta=22973s
  [876/1638] t=8 m=700 w=500 | elapsed=26376s eta=22943s
  [877/1638] t=8 m=1000 w=500 | elapsed=26406s eta=22913s
  [878/1638] t=8 m=2000 w=500 | elapsed=26436s eta=22883s
  [879/1638] t=8 m=3000 w=500 | elapsed=26466s eta=22852s
  [880/1638] t=8 m=5000 w=500 | elapsed=26497s eta=22823s
  [881/1638] t=8 m=7000 w=500 | elapsed=26527s eta=22793s
  [882/1638] t=8 m=10000 w=500 | elapsed=26557s eta=22763s
  [883/1638] t=8 m=20000 w=500 | elapsed=26587s eta=22732s
  [884/1638] t=8 m=50000 w=500 | elapsed=26617s eta=22702s
  [885/1638] t=16 m=0 w=500 | elapsed=26647s eta=22672s
  [886/1638] t=16 m=10 w=500 | elapsed=26677s eta=22642s
  [887/1638] t=16 m=20 w=500 | elapsed=26707s eta=22612s
  [888/1638] t=16 m=30 w=500 | elapsed=26737s eta=22581s
  [889/1638] t=16 m=40 w=500 | elapsed=26768s eta=22552s
  [890/1638] t=16 m=50 w=500 | elapsed=26798s eta=22522s
  [891/1638] t=16 m=60 w=500 | elapsed=26828s eta=22492s
  [892/1638] t=16 m=70 w=500 | elapsed=26858s eta=22461s
  [893/1638] t=16 m=80 w=500 | elapsed=26888s eta=22431s
  [894/1638] t=16 m=90 w=500 | elapsed=26918s eta=22401s
  [895/1638] t=16 m=100 w=500 | elapsed=26948s eta=22371s
  [896/1638] t=16 m=150 w=500 | elapsed=26978s eta=22341s
  [897/1638] t=16 m=200 w=500 | elapsed=27008s eta=22310s
  [898/1638] t=16 m=250 w=500 | elapsed=27039s eta=22281s
  [899/1638] t=16 m=300 w=500 | elapsed=27069s eta=22251s
  [900/1638] t=16 m=400 w=500 | elapsed=27099s eta=22221s
  [901/1638] t=16 m=500 w=500 | elapsed=27129s eta=22190s
  [902/1638] t=16 m=700 w=500 | elapsed=27159s eta=22160s
  [903/1638] t=16 m=1000 w=500 | elapsed=27189s eta=22130s
  [904/1638] t=16 m=2000 w=500 | elapsed=27219s eta=22100s
  [905/1638] t=16 m=3000 w=500 | elapsed=27249s eta=22070s
  [906/1638] t=16 m=5000 w=500 | elapsed=27279s eta=22039s
  [907/1638] t=16 m=7000 w=500 | elapsed=27310s eta=22010s
  [908/1638] t=16 m=10000 w=500 | elapsed=27340s eta=21980s
  [909/1638] t=16 m=20000 w=500 | elapsed=27370s eta=21950s
  [910/1638] t=16 m=50000 w=500 | elapsed=27400s eta=21920s
  [911/1638] t=32 m=0 w=500 | elapsed=27430s eta=21889s
  [912/1638] t=32 m=10 w=500 | elapsed=27460s eta=21859s
  [913/1638] t=32 m=20 w=500 | elapsed=27490s eta=21829s
  [914/1638] t=32 m=30 w=500 | elapsed=27520s eta=21799s
  [915/1638] t=32 m=40 w=500 | elapsed=27550s eta=21769s
  [916/1638] t=32 m=50 w=500 | elapsed=27581s eta=21739s
  [917/1638] t=32 m=60 w=500 | elapsed=27611s eta=21709s
  [918/1638] t=32 m=70 w=500 | elapsed=27641s eta=21679s
  [919/1638] t=32 m=80 w=500 | elapsed=27671s eta=21649s
  [920/1638] t=32 m=90 w=500 | elapsed=27701s eta=21618s
  [921/1638] t=32 m=100 w=500 | elapsed=27731s eta=21588s
  [922/1638] t=32 m=150 w=500 | elapsed=27761s eta=21558s
  [923/1638] t=32 m=200 w=500 | elapsed=27791s eta=21528s
  [924/1638] t=32 m=250 w=500 | elapsed=27821s eta=21498s
  [925/1638] t=32 m=300 w=500 | elapsed=27852s eta=21468s
  [926/1638] t=32 m=400 w=500 | elapsed=27882s eta=21438s
  [927/1638] t=32 m=500 w=500 | elapsed=27912s eta=21408s
  [928/1638] t=32 m=700 w=500 | elapsed=27942s eta=21378s
  [929/1638] t=32 m=1000 w=500 | elapsed=27972s eta=21347s
  [930/1638] t=32 m=2000 w=500 | elapsed=28002s eta=21317s
  [931/1638] t=32 m=3000 w=500 | elapsed=28032s eta=21287s
  [932/1638] t=32 m=5000 w=500 | elapsed=28062s eta=21257s
  [933/1638] t=32 m=7000 w=500 | elapsed=28092s eta=21227s
  [934/1638] t=32 m=10000 w=500 | elapsed=28123s eta=21197s
  [935/1638] t=32 m=20000 w=500 | elapsed=28153s eta=21167s
  [936/1638] t=32 m=50000 w=500 | elapsed=28183s eta=21137s
--- w=1000ns, rep=1/3 ---
  [937/1638] t=8 m=0 w=1000 | elapsed=28213s eta=21107s
  [938/1638] t=8 m=10 w=1000 | elapsed=28243s eta=21076s
  [939/1638] t=8 m=20 w=1000 | elapsed=28273s eta=21046s
  [940/1638] t=8 m=30 w=1000 | elapsed=28303s eta=21016s
  [941/1638] t=8 m=40 w=1000 | elapsed=28333s eta=20986s
  [942/1638] t=8 m=50 w=1000 | elapsed=28363s eta=20956s
  [943/1638] t=8 m=60 w=1000 | elapsed=28394s eta=20926s
  [944/1638] t=8 m=70 w=1000 | elapsed=28424s eta=20896s
  [945/1638] t=8 m=80 w=1000 | elapsed=28454s eta=20866s
  [946/1638] t=8 m=90 w=1000 | elapsed=28484s eta=20836s
  [947/1638] t=8 m=100 w=1000 | elapsed=28514s eta=20805s
  [948/1638] t=8 m=150 w=1000 | elapsed=28544s eta=20775s
  [949/1638] t=8 m=200 w=1000 | elapsed=28574s eta=20745s
  [950/1638] t=8 m=250 w=1000 | elapsed=28604s eta=20715s
  [951/1638] t=8 m=300 w=1000 | elapsed=28634s eta=20685s
  [952/1638] t=8 m=400 w=1000 | elapsed=28665s eta=20655s
  [953/1638] t=8 m=500 w=1000 | elapsed=28695s eta=20625s
  [954/1638] t=8 m=700 w=1000 | elapsed=28725s eta=20595s
  [955/1638] t=8 m=1000 w=1000 | elapsed=28755s eta=20565s
  [956/1638] t=8 m=2000 w=1000 | elapsed=28785s eta=20534s
  [957/1638] t=8 m=3000 w=1000 | elapsed=28815s eta=20504s
  [958/1638] t=8 m=5000 w=1000 | elapsed=28845s eta=20474s
  [959/1638] t=8 m=7000 w=1000 | elapsed=28875s eta=20444s
  [960/1638] t=8 m=10000 w=1000 | elapsed=28905s eta=20414s
  [961/1638] t=8 m=20000 w=1000 | elapsed=28936s eta=20384s
  [962/1638] t=8 m=50000 w=1000 | elapsed=28966s eta=20354s
  [963/1638] t=16 m=0 w=1000 | elapsed=28996s eta=20324s
  [964/1638] t=16 m=10 w=1000 | elapsed=29026s eta=20294s
  [965/1638] t=16 m=20 w=1000 | elapsed=29056s eta=20263s
  [966/1638] t=16 m=30 w=1000 | elapsed=29086s eta=20233s
  [967/1638] t=16 m=40 w=1000 | elapsed=29116s eta=20203s
  [968/1638] t=16 m=50 w=1000 | elapsed=29146s eta=20173s
  [969/1638] t=16 m=60 w=1000 | elapsed=29176s eta=20143s
  [970/1638] t=16 m=70 w=1000 | elapsed=29206s eta=20112s
  [971/1638] t=16 m=80 w=1000 | elapsed=29237s eta=20083s
  [972/1638] t=16 m=90 w=1000 | elapsed=29267s eta=20053s
  [973/1638] t=16 m=100 w=1000 | elapsed=29297s eta=20023s
  [974/1638] t=16 m=150 w=1000 | elapsed=29327s eta=19992s
  [975/1638] t=16 m=200 w=1000 | elapsed=29357s eta=19962s
  [976/1638] t=16 m=250 w=1000 | elapsed=29387s eta=19932s
  [977/1638] t=16 m=300 w=1000 | elapsed=29417s eta=19902s
  [978/1638] t=16 m=400 w=1000 | elapsed=29447s eta=19872s
  [979/1638] t=16 m=500 w=1000 | elapsed=29477s eta=19842s
  [980/1638] t=16 m=700 w=1000 | elapsed=29508s eta=19812s
  [981/1638] t=16 m=1000 w=1000 | elapsed=29538s eta=19782s
  [982/1638] t=16 m=2000 w=1000 | elapsed=29568s eta=19752s
  [983/1638] t=16 m=3000 w=1000 | elapsed=29598s eta=19721s
  [984/1638] t=16 m=5000 w=1000 | elapsed=29628s eta=19691s
  [985/1638] t=16 m=7000 w=1000 | elapsed=29658s eta=19661s
  [986/1638] t=16 m=10000 w=1000 | elapsed=29688s eta=19631s
  [987/1638] t=16 m=20000 w=1000 | elapsed=29718s eta=19601s
  [988/1638] t=16 m=50000 w=1000 | elapsed=29748s eta=19571s
  [989/1638] t=32 m=0 w=1000 | elapsed=29779s eta=19541s
  [990/1638] t=32 m=10 w=1000 | elapsed=29809s eta=19511s
  [991/1638] t=32 m=20 w=1000 | elapsed=29839s eta=19481s
  [992/1638] t=32 m=30 w=1000 | elapsed=29869s eta=19450s
  [993/1638] t=32 m=40 w=1000 | elapsed=29899s eta=19420s
  [994/1638] t=32 m=50 w=1000 | elapsed=29929s eta=19390s
  [995/1638] t=32 m=60 w=1000 | elapsed=29959s eta=19360s
  [996/1638] t=32 m=70 w=1000 | elapsed=29989s eta=19330s
  [997/1638] t=32 m=80 w=1000 | elapsed=30019s eta=19300s
  [998/1638] t=32 m=90 w=1000 | elapsed=30050s eta=19270s
  [999/1638] t=32 m=100 w=1000 | elapsed=30080s eta=19240s
  [1000/1638] t=32 m=150 w=1000 | elapsed=30110s eta=19210s
  [1001/1638] t=32 m=200 w=1000 | elapsed=30140s eta=19180s
  [1002/1638] t=32 m=250 w=1000 | elapsed=30170s eta=19149s
  [1003/1638] t=32 m=300 w=1000 | elapsed=30200s eta=19119s
  [1004/1638] t=32 m=400 w=1000 | elapsed=30230s eta=19089s
  [1005/1638] t=32 m=500 w=1000 | elapsed=30260s eta=19059s
  [1006/1638] t=32 m=700 w=1000 | elapsed=30290s eta=19029s
  [1007/1638] t=32 m=1000 w=1000 | elapsed=30321s eta=18999s
  [1008/1638] t=32 m=2000 w=1000 | elapsed=30351s eta=18969s
  [1009/1638] t=32 m=3000 w=1000 | elapsed=30381s eta=18939s
  [1010/1638] t=32 m=5000 w=1000 | elapsed=30411s eta=18909s
  [1011/1638] t=32 m=7000 w=1000 | elapsed=30441s eta=18878s
  [1012/1638] t=32 m=10000 w=1000 | elapsed=30471s eta=18848s
  [1013/1638] t=32 m=20000 w=1000 | elapsed=30501s eta=18818s
  [1014/1638] t=32 m=50000 w=1000 | elapsed=30531s eta=18788s
--- w=1000ns, rep=2/3 ---
  [1015/1638] t=8 m=0 w=1000 | elapsed=30561s eta=18758s
  [1016/1638] t=8 m=10 w=1000 | elapsed=30592s eta=18728s
  [1017/1638] t=8 m=20 w=1000 | elapsed=30622s eta=18698s
  [1018/1638] t=8 m=30 w=1000 | elapsed=30652s eta=18668s
  [1019/1638] t=8 m=40 w=1000 | elapsed=30682s eta=18638s
  [1020/1638] t=8 m=50 w=1000 | elapsed=30712s eta=18607s
  [1021/1638] t=8 m=60 w=1000 | elapsed=30742s eta=18577s
  [1022/1638] t=8 m=70 w=1000 | elapsed=30772s eta=18547s
  [1023/1638] t=8 m=80 w=1000 | elapsed=30802s eta=18517s
