=== CPU Setup ===
Setting cpu: 0
Setting cpu: 1
Setting cpu: 2
Setting cpu: 3
Setting cpu: 4
Setting cpu: 5
Setting cpu: 6
Setting cpu: 7
Following CPUs are offline:
8-15
cpupower set operation was not performed on them
  governor: performance
  WARNING: could not disable turbo/boost

=== Experiment (Server: skylake_ann) ===
Reps: 3, Threads: 8 16 32, Multipliers: 0 10 20 30 40 50 60 70 80 90 100 150 200 250 300 400 500 700 1000 2000 3000 5000 7000 10000 20000 50000, Work(ns): 0 100 200 500 1000 2000 5000
Total runs: 1638 (est. ~819 min)

--- w=0ns, rep=1/3 ---
  [746/1638] t=16 m=700 w=500 | elapsed=22465s eta=26861s
  [747/1638] t=16 m=1000 w=500 | elapsed=22495s eta=26831s
  [748/1638] t=16 m=2000 w=500 | elapsed=22525s eta=26801s
  [749/1638] t=16 m=3000 w=500 | elapsed=22555s eta=26770s
  [750/1638] t=16 m=5000 w=500 | elapsed=22585s eta=26740s
  [751/1638] t=16 m=7000 w=500 | elapsed=22615s eta=26710s
  [752/1638] t=16 m=10000 w=500 | elapsed=22645s eta=26680s
  [753/1638] t=16 m=20000 w=500 | elapsed=22675s eta=26649s
  [754/1638] t=16 m=50000 w=500 | elapsed=22706s eta=26620s
  [755/1638] t=32 m=0 w=500 | elapsed=22736s eta=26590s
  [756/1638] t=32 m=10 w=500 | elapsed=22766s eta=26560s
  [757/1638] t=32 m=20 w=500 | elapsed=22796s eta=26530s
  [758/1638] t=32 m=30 w=500 | elapsed=22826s eta=26499s
  [759/1638] t=32 m=40 w=500 | elapsed=22856s eta=26469s
  [760/1638] t=32 m=50 w=500 | elapsed=22886s eta=26439s
  [761/1638] t=32 m=60 w=500 | elapsed=22916s eta=26409s
  [762/1638] t=32 m=70 w=500 | elapsed=22946s eta=26378s
  [763/1638] t=32 m=80 w=500 | elapsed=22977s eta=26349s
  [764/1638] t=32 m=90 w=500 | elapsed=23007s eta=26319s
  [765/1638] t=32 m=100 w=500 | elapsed=23037s eta=26289s
  [766/1638] t=32 m=150 w=500 | elapsed=23067s eta=26259s
  [767/1638] t=32 m=200 w=500 | elapsed=23097s eta=26228s
  [768/1638] t=32 m=250 w=500 | elapsed=23127s eta=26198s
  [769/1638] t=32 m=300 w=500 | elapsed=23157s eta=26168s
  [770/1638] t=32 m=400 w=500 | elapsed=23187s eta=26138s
  [771/1638] t=32 m=500 w=500 | elapsed=23217s eta=26107s
  [772/1638] t=32 m=700 w=500 | elapsed=23248s eta=26078s
  [773/1638] t=32 m=1000 w=500 | elapsed=23278s eta=26048s
  [774/1638] t=32 m=2000 w=500 | elapsed=23308s eta=26018s
  [775/1638] t=32 m=3000 w=500 | elapsed=23338s eta=25987s
  [776/1638] t=32 m=5000 w=500 | elapsed=23368s eta=25957s
  [777/1638] t=32 m=7000 w=500 | elapsed=23398s eta=25927s
  [778/1638] t=32 m=10000 w=500 | elapsed=23428s eta=25897s
  [779/1638] t=32 m=20000 w=500 | elapsed=23458s eta=25867s
  [780/1638] t=32 m=50000 w=500 | elapsed=23489s eta=25837s
--- w=500ns, rep=2/3 ---
  [781/1638] t=8 m=0 w=500 | elapsed=23519s eta=25807s
  [782/1638] t=8 m=10 w=500 | elapsed=23549s eta=25777s
  [783/1638] t=8 m=20 w=500 | elapsed=23579s eta=25747s
  [784/1638] t=8 m=30 w=500 | elapsed=23609s eta=25716s
  [785/1638] t=8 m=40 w=500 | elapsed=23639s eta=25686s
  [786/1638] t=8 m=50 w=500 | elapsed=23669s eta=25656s
  [787/1638] t=8 m=60 w=500 | elapsed=23699s eta=25626s
  [788/1638] t=8 m=70 w=500 | elapsed=23729s eta=25596s
  [789/1638] t=8 m=80 w=500 | elapsed=23760s eta=25566s
  [790/1638] t=8 m=90 w=500 | elapsed=23790s eta=25536s
  [791/1638] t=8 m=100 w=500 | elapsed=23820s eta=25506s
  [792/1638] t=8 m=150 w=500 | elapsed=23850s eta=25476s
  [793/1638] t=8 m=200 w=500 | elapsed=23880s eta=25445s
  [794/1638] t=8 m=250 w=500 | elapsed=23910s eta=25415s
  [795/1638] t=8 m=300 w=500 | elapsed=23940s eta=25385s
  [796/1638] t=8 m=400 w=500 | elapsed=23970s eta=25355s
  [797/1638] t=8 m=500 w=500 | elapsed=24000s eta=25324s
  [798/1638] t=8 m=700 w=500 | elapsed=24031s eta=25295s
  [799/1638] t=8 m=1000 w=500 | elapsed=24061s eta=25265s
  [800/1638] t=8 m=2000 w=500 | elapsed=24091s eta=25235s
  [801/1638] t=8 m=3000 w=500 | elapsed=24121s eta=25205s
  [802/1638] t=8 m=5000 w=500 | elapsed=24151s eta=25174s
  [803/1638] t=8 m=7000 w=500 | elapsed=24181s eta=25144s
  [804/1638] t=8 m=10000 w=500 | elapsed=24211s eta=25114s
  [805/1638] t=8 m=20000 w=500 | elapsed=24241s eta=25084s
  [806/1638] t=8 m=50000 w=500 | elapsed=24271s eta=25053s
  [807/1638] t=16 m=0 w=500 | elapsed=24302s eta=25024s
  [808/1638] t=16 m=10 w=500 | elapsed=24332s eta=24994s
  [809/1638] t=16 m=20 w=500 | elapsed=24362s eta=24964s
  [810/1638] t=16 m=30 w=500 | elapsed=24392s eta=24934s
  [811/1638] t=16 m=40 w=500 | elapsed=24422s eta=24903s
  [812/1638] t=16 m=50 w=500 | elapsed=24452s eta=24873s
  [813/1638] t=16 m=60 w=500 | elapsed=24482s eta=24843s
  [814/1638] t=16 m=70 w=500 | elapsed=24512s eta=24813s
  [815/1638] t=16 m=80 w=500 | elapsed=24542s eta=24782s
  [816/1638] t=16 m=90 w=500 | elapsed=24573s eta=24753s
  [817/1638] t=16 m=100 w=500 | elapsed=24603s eta=24723s
  [818/1638] t=16 m=150 w=500 | elapsed=24633s eta=24693s
  [819/1638] t=16 m=200 w=500 | elapsed=24663s eta=24663s
  [820/1638] t=16 m=250 w=500 | elapsed=24693s eta=24632s
  [821/1638] t=16 m=300 w=500 | elapsed=24723s eta=24602s
  [822/1638] t=16 m=400 w=500 | elapsed=24753s eta=24572s
  [823/1638] t=16 m=500 w=500 | elapsed=24783s eta=24542s
  [824/1638] t=16 m=700 w=500 | elapsed=24813s eta=24511s
  [825/1638] t=16 m=1000 w=500 | elapsed=24844s eta=24482s
  [826/1638] t=16 m=2000 w=500 | elapsed=24874s eta=24452s
  [827/1638] t=16 m=3000 w=500 | elapsed=24904s eta=24422s
  [828/1638] t=16 m=5000 w=500 | elapsed=24934s eta=24391s
  [829/1638] t=16 m=7000 w=500 | elapsed=24964s eta=24361s
  [830/1638] t=16 m=10000 w=500 | elapsed=24994s eta=24331s
  [831/1638] t=16 m=20000 w=500 | elapsed=25024s eta=24301s
  [832/1638] t=16 m=50000 w=500 | elapsed=25054s eta=24271s
  [833/1638] t=32 m=0 w=500 | elapsed=25084s eta=24240s
  [834/1638] t=32 m=10 w=500 | elapsed=25115s eta=24211s
  [835/1638] t=32 m=20 w=500 | elapsed=25145s eta=24181s
  [836/1638] t=32 m=30 w=500 | elapsed=25175s eta=24151s
  [837/1638] t=32 m=40 w=500 | elapsed=25205s eta=24120s
  [838/1638] t=32 m=50 w=500 | elapsed=25235s eta=24090s
  [839/1638] t=32 m=60 w=500 | elapsed=25265s eta=24060s
  [840/1638] t=32 m=70 w=500 | elapsed=25295s eta=24030s
  [841/1638] t=32 m=80 w=500 | elapsed=25325s eta=24000s
  [842/1638] t=32 m=90 w=500 | elapsed=25355s eta=23969s
  [843/1638] t=32 m=100 w=500 | elapsed=25386s eta=23940s
  [844/1638] t=32 m=150 w=500 | elapsed=25416s eta=23910s
  [845/1638] t=32 m=200 w=500 | elapsed=25446s eta=23880s
  [846/1638] t=32 m=250 w=500 | elapsed=25476s eta=23849s
  [847/1638] t=32 m=300 w=500 | elapsed=25506s eta=23819s
  [848/1638] t=32 m=400 w=500 | elapsed=25536s eta=23789s
  [849/1638] t=32 m=500 w=500 | elapsed=25566s eta=23759s
  [850/1638] t=32 m=700 w=500 | elapsed=25596s eta=23728s
  [851/1638] t=32 m=1000 w=500 | elapsed=25626s eta=23698s
  [852/1638] t=32 m=2000 w=500 | elapsed=25657s eta=23669s
  [853/1638] t=32 m=3000 w=500 | elapsed=25687s eta=23639s
  [854/1638] t=32 m=5000 w=500 | elapsed=25717s eta=23609s
  [855/1638] t=32 m=7000 w=500 | elapsed=25747s eta=23578s
  [856/1638] t=32 m=10000 w=500 | elapsed=25777s eta=23548s
  [857/1638] t=32 m=20000 w=500 | elapsed=25807s eta=23518s
  [858/1638] t=32 m=50000 w=500 | elapsed=25837s eta=23488s
--- w=500ns, rep=3/3 ---
  [859/1638] t=8 m=0 w=500 | elapsed=25867s eta=23457s
  [860/1638] t=8 m=10 w=500 | elapsed=25898s eta=23428s
  [861/1638] t=8 m=20 w=500 | elapsed=25928s eta=23398s
  [862/1638] t=8 m=30 w=500 | elapsed=25958s eta=23368s
  [863/1638] t=8 m=40 w=500 | elapsed=25988s eta=23338s
  [864/1638] t=8 m=50 w=500 | elapsed=26018s eta=23307s
  [865/1638] t=8 m=60 w=500 | elapsed=26048s eta=23277s
  [866/1638] t=8 m=70 w=500 | elapsed=26078s eta=23247s
  [867/1638] t=8 m=80 w=500 | elapsed=26108s eta=23217s
  [868/1638] t=8 m=90 w=500 | elapsed=26138s eta=23186s
  [869/1638] t=8 m=100 w=500 | elapsed=26169s eta=23157s
  [870/1638] t=8 m=150 w=500 | elapsed=26199s eta=23127s
  [871/1638] t=8 m=200 w=500 | elapsed=26229s eta=23097s
  [872/1638] t=8 m=250 w=500 | elapsed=26259s eta=23066s
  [873/1638] t=8 m=300 w=500 | elapsed=26289s eta=23036s
  [874/1638] t=8 m=400 w=500 | elapsed=26319s eta=23006s
  [875/1638] t=8 m=500 w=500 | elapsed=26349s eta=22976s
  [876/1638] t=8 m=700 w=500 | elapsed=26379s eta=22946s
  [877/1638] t=8 m=1000 w=500 | elapsed=26409s eta=22915s
  [878/1638] t=8 m=2000 w=500 | elapsed=26440s eta=22886s
  [879/1638] t=8 m=3000 w=500 | elapsed=26470s eta=22856s
  [880/1638] t=8 m=5000 w=500 | elapsed=26500s eta=22826s
  [881/1638] t=8 m=7000 w=500 | elapsed=26530s eta=22795s
  [882/1638] t=8 m=10000 w=500 | elapsed=26560s eta=22765s
  [883/1638] t=8 m=20000 w=500 | elapsed=26590s eta=22735s
  [884/1638] t=8 m=50000 w=500 | elapsed=26620s eta=22705s
  [885/1638] t=16 m=0 w=500 | elapsed=26650s eta=22675s
  [886/1638] t=16 m=10 w=500 | elapsed=26680s eta=22644s
  [887/1638] t=16 m=20 w=500 | elapsed=26711s eta=22615s
  [888/1638] t=16 m=30 w=500 | elapsed=26741s eta=22585s
  [889/1638] t=16 m=40 w=500 | elapsed=26771s eta=22555s
  [890/1638] t=16 m=50 w=500 | elapsed=26801s eta=22524s
  [891/1638] t=16 m=60 w=500 | elapsed=26831s eta=22494s
  [892/1638] t=16 m=70 w=500 | elapsed=26861s eta=22464s
  [893/1638] t=16 m=80 w=500 | elapsed=26891s eta=22434s
  [894/1638] t=16 m=90 w=500 | elapsed=26921s eta=22404s
  [895/1638] t=16 m=100 w=500 | elapsed=26951s eta=22373s
  [896/1638] t=16 m=150 w=500 | elapsed=26981s eta=22343s
  [897/1638] t=16 m=200 w=500 | elapsed=27012s eta=22314s
  [898/1638] t=16 m=250 w=500 | elapsed=27042s eta=22284s
  [899/1638] t=16 m=300 w=500 | elapsed=27072s eta=22253s
  [900/1638] t=16 m=400 w=500 | elapsed=27102s eta=22223s
  [901/1638] t=16 m=500 w=500 | elapsed=27132s eta=22193s
  [902/1638] t=16 m=700 w=500 | elapsed=27162s eta=22163s
  [903/1638] t=16 m=1000 w=500 | elapsed=27192s eta=22133s
  [904/1638] t=16 m=2000 w=500 | elapsed=27222s eta=22102s
  [905/1638] t=16 m=3000 w=500 | elapsed=27252s eta=22072s
  [906/1638] t=16 m=5000 w=500 | elapsed=27283s eta=22043s
  [907/1638] t=16 m=7000 w=500 | elapsed=27313s eta=22013s
  [908/1638] t=16 m=10000 w=500 | elapsed=27343s eta=21982s
  [909/1638] t=16 m=20000 w=500 | elapsed=27373s eta=21952s
  [910/1638] t=16 m=50000 w=500 | elapsed=27403s eta=21922s
  [911/1638] t=32 m=0 w=500 | elapsed=27433s eta=21892s
  [912/1638] t=32 m=10 w=500 | elapsed=27463s eta=21861s
  [913/1638] t=32 m=20 w=500 | elapsed=27493s eta=21831s
  [914/1638] t=32 m=30 w=500 | elapsed=27524s eta=21802s
  [915/1638] t=32 m=40 w=500 | elapsed=27554s eta=21772s
  [916/1638] t=32 m=50 w=500 | elapsed=27584s eta=21741s
  [917/1638] t=32 m=60 w=500 | elapsed=27614s eta=21711s
  [918/1638] t=32 m=70 w=500 | elapsed=27644s eta=21681s
  [919/1638] t=32 m=80 w=500 | elapsed=27674s eta=21651s
  [920/1638] t=32 m=90 w=500 | elapsed=27704s eta=21621s
  [921/1638] t=32 m=100 w=500 | elapsed=27734s eta=21590s
  [922/1638] t=32 m=150 w=500 | elapsed=27764s eta=21560s
  [923/1638] t=32 m=200 w=500 | elapsed=27795s eta=21531s
  [924/1638] t=32 m=250 w=500 | elapsed=27825s eta=21501s
  [925/1638] t=32 m=300 w=500 | elapsed=27855s eta=21470s
  [926/1638] t=32 m=400 w=500 | elapsed=27885s eta=21440s
  [927/1638] t=32 m=500 w=500 | elapsed=27915s eta=21410s
  [928/1638] t=32 m=700 w=500 | elapsed=27945s eta=21380s
  [929/1638] t=32 m=1000 w=500 | elapsed=27975s eta=21350s
  [930/1638] t=32 m=2000 w=500 | elapsed=28005s eta=21319s
  [931/1638] t=32 m=3000 w=500 | elapsed=28035s eta=21289s
  [932/1638] t=32 m=5000 w=500 | elapsed=28066s eta=21260s
  [933/1638] t=32 m=7000 w=500 | elapsed=28096s eta=21230s
  [934/1638] t=32 m=10000 w=500 | elapsed=28126s eta=21199s
  [935/1638] t=32 m=20000 w=500 | elapsed=28156s eta=21169s
  [936/1638] t=32 m=50000 w=500 | elapsed=28186s eta=21139s
--- w=1000ns, rep=1/3 ---
  [937/1638] t=8 m=0 w=1000 | elapsed=28216s eta=21109s
  [938/1638] t=8 m=10 w=1000 | elapsed=28246s eta=21079s
  [939/1638] t=8 m=20 w=1000 | elapsed=28276s eta=21048s
  [940/1638] t=8 m=30 w=1000 | elapsed=28307s eta=21019s
  [941/1638] t=8 m=40 w=1000 | elapsed=28337s eta=20989s
  [942/1638] t=8 m=50 w=1000 | elapsed=28367s eta=20959s
  [943/1638] t=8 m=60 w=1000 | elapsed=28397s eta=20928s
  [944/1638] t=8 m=70 w=1000 | elapsed=28427s eta=20898s
  [945/1638] t=8 m=80 w=1000 | elapsed=28457s eta=20868s
  [946/1638] t=8 m=90 w=1000 | elapsed=28487s eta=20838s
  [947/1638] t=8 m=100 w=1000 | elapsed=28517s eta=20808s
  [948/1638] t=8 m=150 w=1000 | elapsed=28547s eta=20777s
  [949/1638] t=8 m=200 w=1000 | elapsed=28578s eta=20748s
  [950/1638] t=8 m=250 w=1000 | elapsed=28608s eta=20718s
  [951/1638] t=8 m=300 w=1000 | elapsed=28638s eta=20688s
  [952/1638] t=8 m=400 w=1000 | elapsed=28668s eta=20657s
  [953/1638] t=8 m=500 w=1000 | elapsed=28698s eta=20627s
  [954/1638] t=8 m=700 w=1000 | elapsed=28728s eta=20597s
  [955/1638] t=8 m=1000 w=1000 | elapsed=28758s eta=20567s
  [956/1638] t=8 m=2000 w=1000 | elapsed=28788s eta=20537s
  [957/1638] t=8 m=3000 w=1000 | elapsed=28818s eta=20506s
  [958/1638] t=8 m=5000 w=1000 | elapsed=28849s eta=20477s
  [959/1638] t=8 m=7000 w=1000 | elapsed=28879s eta=20447s
  [960/1638] t=8 m=10000 w=1000 | elapsed=28909s eta=20416s
  [961/1638] t=8 m=20000 w=1000 | elapsed=28939s eta=20386s
  [962/1638] t=8 m=50000 w=1000 | elapsed=28969s eta=20356s
  [963/1638] t=16 m=0 w=1000 | elapsed=28999s eta=20326s
  [964/1638] t=16 m=10 w=1000 | elapsed=29029s eta=20296s
  [965/1638] t=16 m=20 w=1000 | elapsed=29059s eta=20266s
  [966/1638] t=16 m=30 w=1000 | elapsed=29089s eta=20235s
  [967/1638] t=16 m=40 w=1000 | elapsed=29120s eta=20206s
  [968/1638] t=16 m=50 w=1000 | elapsed=29150s eta=20176s
  [969/1638] t=16 m=60 w=1000 | elapsed=29180s eta=20145s
  [970/1638] t=16 m=70 w=1000 | elapsed=29210s eta=20115s
  [971/1638] t=16 m=80 w=1000 | elapsed=29240s eta=20085s
  [972/1638] t=16 m=90 w=1000 | elapsed=29270s eta=20055s
  [973/1638] t=16 m=100 w=1000 | elapsed=29300s eta=20025s
  [974/1638] t=16 m=150 w=1000 | elapsed=29330s eta=19994s
  [975/1638] t=16 m=200 w=1000 | elapsed=29360s eta=19964s
  [976/1638] t=16 m=250 w=1000 | elapsed=29391s eta=19935s
  [977/1638] t=16 m=300 w=1000 | elapsed=29421s eta=19905s
  [978/1638] t=16 m=400 w=1000 | elapsed=29451s eta=19874s
  [979/1638] t=16 m=500 w=1000 | elapsed=29481s eta=19844s
  [980/1638] t=16 m=700 w=1000 | elapsed=29511s eta=19814s
  [981/1638] t=16 m=1000 w=1000 | elapsed=29541s eta=19784s
  [982/1638] t=16 m=2000 w=1000 | elapsed=29571s eta=19754s
  [983/1638] t=16 m=3000 w=1000 | elapsed=29601s eta=19723s
  [984/1638] t=16 m=5000 w=1000 | elapsed=29631s eta=19693s
  [985/1638] t=16 m=7000 w=1000 | elapsed=29662s eta=19664s
  [986/1638] t=16 m=10000 w=1000 | elapsed=29692s eta=19634s
  [987/1638] t=16 m=20000 w=1000 | elapsed=29722s eta=19603s
  [988/1638] t=16 m=50000 w=1000 | elapsed=29752s eta=19573s
  [989/1638] t=32 m=0 w=1000 | elapsed=29782s eta=19543s
  [990/1638] t=32 m=10 w=1000 | elapsed=29812s eta=19513s
  [991/1638] t=32 m=20 w=1000 | elapsed=29842s eta=19483s
  [992/1638] t=32 m=30 w=1000 | elapsed=29872s eta=19452s
  [993/1638] t=32 m=40 w=1000 | elapsed=29902s eta=19422s
  [994/1638] t=32 m=50 w=1000 | elapsed=29933s eta=19393s
  [995/1638] t=32 m=60 w=1000 | elapsed=29963s eta=19363s
  [996/1638] t=32 m=70 w=1000 | elapsed=29993s eta=19332s
  [997/1638] t=32 m=80 w=1000 | elapsed=30023s eta=19302s
  [998/1638] t=32 m=90 w=1000 | elapsed=30053s eta=19272s
  [999/1638] t=32 m=100 w=1000 | elapsed=30083s eta=19242s
  [1000/1638] t=32 m=150 w=1000 | elapsed=30113s eta=19212s
  [1001/1638] t=32 m=200 w=1000 | elapsed=30143s eta=19181s
  [1002/1638] t=32 m=250 w=1000 | elapsed=30173s eta=19151s
  [1003/1638] t=32 m=300 w=1000 | elapsed=30204s eta=19122s
  [1004/1638] t=32 m=400 w=1000 | elapsed=30234s eta=19091s
  [1005/1638] t=32 m=500 w=1000 | elapsed=30264s eta=19061s
  [1006/1638] t=32 m=700 w=1000 | elapsed=30294s eta=19031s
  [1007/1638] t=32 m=1000 w=1000 | elapsed=30324s eta=19001s
  [1008/1638] t=32 m=2000 w=1000 | elapsed=30354s eta=18971s
  [1009/1638] t=32 m=3000 w=1000 | elapsed=30384s eta=18941s
  [1010/1638] t=32 m=5000 w=1000 | elapsed=30414s eta=18910s
  [1011/1638] t=32 m=7000 w=1000 | elapsed=30444s eta=18880s
  [1012/1638] t=32 m=10000 w=1000 | elapsed=30475s eta=18851s
  [1013/1638] t=32 m=20000 w=1000 | elapsed=30505s eta=18820s
  [1014/1638] t=32 m=50000 w=1000 | elapsed=30535s eta=18790s
--- w=1000ns, rep=2/3 ---
  [1015/1638] t=8 m=0 w=1000 | elapsed=30565s eta=18760s
  [1016/1638] t=8 m=10 w=1000 | elapsed=30595s eta=18730s
  [1017/1638] t=8 m=20 w=1000 | elapsed=30625s eta=18700s
  [1018/1638] t=8 m=30 w=1000 | elapsed=30655s eta=18670s
  [1019/1638] t=8 m=40 w=1000 | elapsed=30685s eta=18639s
  [1020/1638] t=8 m=50 w=1000 | elapsed=30716s eta=18610s
  [1021/1638] t=8 m=60 w=1000 | elapsed=30746s eta=18580s
  [1022/1638] t=8 m=70 w=1000 | elapsed=30776s eta=18549s
  [1023/1638] t=8 m=80 w=1000 | elapsed=30806s eta=18519s
  [1024/1638] t=8 m=90 w=1000 | elapsed=30836s eta=18489s
  [1025/1638] t=8 m=100 w=1000 | elapsed=30866s eta=18459s
  [1026/1638] t=8 m=150 w=1000 | elapsed=30896s eta=18429s
  [1027/1638] t=8 m=200 w=1000 | elapsed=30926s eta=18399s
  [1028/1638] t=8 m=250 w=1000 | elapsed=30956s eta=18368s
  [1029/1638] t=8 m=300 w=1000 | elapsed=30986s eta=18338s
  [1030/1638] t=8 m=400 w=1000 | elapsed=31017s eta=18309s
  [1031/1638] t=8 m=500 w=1000 | elapsed=31047s eta=18278s
  [1032/1638] t=8 m=700 w=1000 | elapsed=31077s eta=18248s
  [1033/1638] t=8 m=1000 w=1000 | elapsed=31107s eta=18218s
  [1034/1638] t=8 m=2000 w=1000 | elapsed=31137s eta=18188s
  [1035/1638] t=8 m=3000 w=1000 | elapsed=31167s eta=18158s
  [1036/1638] t=8 m=5000 w=1000 | elapsed=31197s eta=18127s
  [1037/1638] t=8 m=7000 w=1000 | elapsed=31227s eta=18097s
  [1038/1638] t=8 m=10000 w=1000 | elapsed=31257s eta=18067s
  [1039/1638] t=8 m=20000 w=1000 | elapsed=31288s eta=18038s
  [1040/1638] t=8 m=50000 w=1000 | elapsed=31318s eta=18007s
  [1041/1638] t=16 m=0 w=1000 | elapsed=31348s eta=17977s
  [1042/1638] t=16 m=10 w=1000 | elapsed=31378s eta=17947s
  [1043/1638] t=16 m=20 w=1000 | elapsed=31408s eta=17917s
  [1044/1638] t=16 m=30 w=1000 | elapsed=31438s eta=17887s
  [1045/1638] t=16 m=40 w=1000 | elapsed=31468s eta=17856s
  [1046/1638] t=16 m=50 w=1000 | elapsed=31498s eta=17826s
  [1047/1638] t=16 m=60 w=1000 | elapsed=31528s eta=17796s
  [1048/1638] t=16 m=70 w=1000 | elapsed=31559s eta=17766s
  [1049/1638] t=16 m=80 w=1000 | elapsed=31589s eta=17736s
  [1050/1638] t=16 m=90 w=1000 | elapsed=31619s eta=17706s
  [1051/1638] t=16 m=100 w=1000 | elapsed=31649s eta=17676s
  [1052/1638] t=16 m=150 w=1000 | elapsed=31679s eta=17646s
  [1053/1638] t=16 m=200 w=1000 | elapsed=31709s eta=17616s
  [1054/1638] t=16 m=250 w=1000 | elapsed=31739s eta=17585s
  [1055/1638] t=16 m=300 w=1000 | elapsed=31769s eta=17555s
  [1056/1638] t=16 m=400 w=1000 | elapsed=31799s eta=17525s
  [1057/1638] t=16 m=500 w=1000 | elapsed=31830s eta=17495s
  [1058/1638] t=16 m=700 w=1000 | elapsed=31860s eta=17465s
  [1059/1638] t=16 m=1000 w=1000 | elapsed=31890s eta=17435s
  [1060/1638] t=16 m=2000 w=1000 | elapsed=31920s eta=17405s
  [1061/1638] t=16 m=3000 w=1000 | elapsed=31950s eta=17375s
  [1062/1638] t=16 m=5000 w=1000 | elapsed=31980s eta=17345s
  [1063/1638] t=16 m=7000 w=1000 | elapsed=32010s eta=17314s
  [1064/1638] t=16 m=10000 w=1000 | elapsed=32040s eta=17284s
  [1065/1638] t=16 m=20000 w=1000 | elapsed=32071s eta=17255s
  [1066/1638] t=16 m=50000 w=1000 | elapsed=32101s eta=17224s
  [1067/1638] t=32 m=0 w=1000 | elapsed=32131s eta=17194s
  [1068/1638] t=32 m=10 w=1000 | elapsed=32161s eta=17164s
  [1069/1638] t=32 m=20 w=1000 | elapsed=32191s eta=17134s
  [1070/1638] t=32 m=30 w=1000 | elapsed=32221s eta=17104s
  [1071/1638] t=32 m=40 w=1000 | elapsed=32251s eta=17074s
  [1072/1638] t=32 m=50 w=1000 | elapsed=32281s eta=17043s
  [1073/1638] t=32 m=60 w=1000 | elapsed=32311s eta=17013s
  [1074/1638] t=32 m=70 w=1000 | elapsed=32342s eta=16984s
  [1075/1638] t=32 m=80 w=1000 | elapsed=32372s eta=16953s
  [1076/1638] t=32 m=90 w=1000 | elapsed=32402s eta=16923s
  [1077/1638] t=32 m=100 w=1000 | elapsed=32432s eta=16893s
  [1078/1638] t=32 m=150 w=1000 | elapsed=32462s eta=16863s
  [1079/1638] t=32 m=200 w=1000 | elapsed=32492s eta=16833s
  [1080/1638] t=32 m=250 w=1000 | elapsed=32522s eta=16803s
  [1081/1638] t=32 m=300 w=1000 | elapsed=32552s eta=16772s
  [1082/1638] t=32 m=400 w=1000 | elapsed=32582s eta=16742s
  [1083/1638] t=32 m=500 w=1000 | elapsed=32613s eta=16713s
  [1084/1638] t=32 m=700 w=1000 | elapsed=32643s eta=16682s
  [1085/1638] t=32 m=1000 w=1000 | elapsed=32673s eta=16652s
  [1086/1638] t=32 m=2000 w=1000 | elapsed=32703s eta=16622s
  [1087/1638] t=32 m=3000 w=1000 | elapsed=32733s eta=16592s
  [1088/1638] t=32 m=5000 w=1000 | elapsed=32763s eta=16562s
  [1089/1638] t=32 m=7000 w=1000 | elapsed=32793s eta=16532s
  [1090/1638] t=32 m=10000 w=1000 | elapsed=32823s eta=16501s
  [1091/1638] t=32 m=20000 w=1000 | elapsed=32853s eta=16471s
  [1092/1638] t=32 m=50000 w=1000 | elapsed=32884s eta=16442s
--- w=1000ns, rep=3/3 ---
  [1093/1638] t=8 m=0 w=1000 | elapsed=32914s eta=16411s
  [1094/1638] t=8 m=10 w=1000 | elapsed=32944s eta=16381s
  [1095/1638] t=8 m=20 w=1000 | elapsed=32974s eta=16351s
  [1096/1638] t=8 m=30 w=1000 | elapsed=33004s eta=16321s
  [1097/1638] t=8 m=40 w=1000 | elapsed=33034s eta=16291s
  [1098/1638] t=8 m=50 w=1000 | elapsed=33064s eta=16260s
  [1099/1638] t=8 m=60 w=1000 | elapsed=33094s eta=16230s
  [1100/1638] t=8 m=70 w=1000 | elapsed=33124s eta=16200s
  [1101/1638] t=8 m=80 w=1000 | elapsed=33155s eta=16170s
  [1102/1638] t=8 m=90 w=1000 | elapsed=33185s eta=16140s
  [1103/1638] t=8 m=100 w=1000 | elapsed=33215s eta=16110s
  [1104/1638] t=8 m=150 w=1000 | elapsed=33245s eta=16080s
  [1105/1638] t=8 m=200 w=1000 | elapsed=33275s eta=16050s
  [1106/1638] t=8 m=250 w=1000 | elapsed=33305s eta=16020s
  [1107/1638] t=8 m=300 w=1000 | elapsed=33335s eta=15989s
  [1108/1638] t=8 m=400 w=1000 | elapsed=33365s eta=15959s
  [1109/1638] t=8 m=500 w=1000 | elapsed=33395s eta=15929s
  [1110/1638] t=8 m=700 w=1000 | elapsed=33426s eta=15899s
  [1111/1638] t=8 m=1000 w=1000 | elapsed=33456s eta=15869s
  [1112/1638] t=8 m=2000 w=1000 | elapsed=33486s eta=15839s
  [1113/1638] t=8 m=3000 w=1000 | elapsed=33516s eta=15809s
  [1114/1638] t=8 m=5000 w=1000 | elapsed=33546s eta=15779s
  [1115/1638] t=8 m=7000 w=1000 | elapsed=33576s eta=15749s
  [1116/1638] t=8 m=10000 w=1000 | elapsed=33606s eta=15718s
  [1117/1638] t=8 m=20000 w=1000 | elapsed=33636s eta=15688s
  [1118/1638] t=8 m=50000 w=1000 | elapsed=33666s eta=15658s
  [1119/1638] t=16 m=0 w=1000 | elapsed=33697s eta=15628s
  [1120/1638] t=16 m=10 w=1000 | elapsed=33727s eta=15598s
  [1121/1638] t=16 m=20 w=1000 | elapsed=33757s eta=15568s
